Date,Code,Shortname,Open,High,Low,Close,Vol
30/5/2025,C52.SG,COMFORTDELGRO.SG,1.41,1.43,1.39,1.42,22198
2/6/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.43,1.4,1.41,11794
3/6/2025,C52.SG,COMFORTDELGRO.SG,1.41,1.41,1.4,1.41,4427
4/6/2025,C52.SG,COMFORTDELGRO.SG,1.41,1.42,1.4,1.42,13145
5/6/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.42,1.4,1.41,16363
6/6/2025,C52.SG,COMFORTDELGRO.SG,1.41,1.42,1.4,1.41,7737
9/6/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.44,1.41,1.42,10104
10/6/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.43,1.41,1.42,5284
11/6/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.43,1.41,1.43,4421
12/6/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.44,1.42,1.43,9958
13/6/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.43,1.41,1.41,9910
16/6/2025,C52.SG,COMFORTDELGRO.SG,1.41,1.42,1.41,1.42,1899
17/6/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.43,1.41,1.42,5108
18/6/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.45,1.43,1.43,7984
19/6/2025,C52.SG,COMFORTDELGRO.SG,1.44,1.45,1.42,1.43,9180
20/6/2025,C52.SG,COMFORTDELGRO.SG,1.44,1.45,1.42,1.44,18902
23/6/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.43,1.41,1.42,6523
24/6/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.44,1.41,1.43,6995
25/6/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.43,1.42,1.42,8057
26/6/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.43,1.41,1.43,9125
27/6/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.44,1.42,1.43,11301
30/6/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.43,1.42,1.43,6131
1/7/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.45,1.42,1.44,9483
2/7/2025,C52.SG,COMFORTDELGRO.SG,1.44,1.44,1.43,1.43,4974
3/7/2025,C52.SG,COMFORTDELGRO.SG,1.44,1.45,1.44,1.45,5416
4/7/2025,C52.SG,COMFORTDELGRO.SG,1.45,1.45,1.43,1.44,6010
7/7/2025,C52.SG,COMFORTDELGRO.SG,1.44,1.44,1.42,1.43,6416
8/7/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.43,1.42,1.42,5329
9/7/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.44,1.41,1.42,9607
10/7/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.43,1.4,1.42,17082
11/7/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.43,1.41,1.42,6007
14/7/2025,C52.SG,COMFORTDELGRO.SG,1.42,1.43,1.42,1.43,4627
15/7/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.44,1.42,1.43,6904
16/7/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.45,1.43,1.43,12081
17/7/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.45,1.43,1.44,10824
18/7/2025,C52.SG,COMFORTDELGRO.SG,1.44,1.45,1.43,1.45,9580
21/7/2025,C52.SG,COMFORTDELGRO.SG,1.45,1.46,1.44,1.45,8388
22/7/2025,C52.SG,COMFORTDELGRO.SG,1.45,1.48,1.45,1.47,10081
23/7/2025,C52.SG,COMFORTDELGRO.SG,1.48,1.51,1.48,1.5,19177
24/7/2025,C52.SG,COMFORTDELGRO.SG,1.51,1.57,1.49,1.54,53811
25/7/2025,C52.SG,COMFORTDELGRO.SG,1.55,1.64,1.54,1.64,64837
28/7/2025,C52.SG,COMFORTDELGRO.SG,1.64,1.64,1.6,1.63,28141
29/7/2025,C52.SG,COMFORTDELGRO.SG,1.63,1.63,1.58,1.6,18577
30/7/2025,C52.SG,COMFORTDELGRO.SG,1.59,1.6,1.56,1.59,31126
31/7/2025,C52.SG,COMFORTDELGRO.SG,1.58,1.58,1.52,1.53,31506
1/8/2025,C52.SG,COMFORTDELGRO.SG,1.53,1.54,1.51,1.52,15296
4/8/2025,C52.SG,COMFORTDELGRO.SG,1.52,1.54,1.5,1.52,21037
5/8/2025,C52.SG,COMFORTDELGRO.SG,1.54,1.56,1.53,1.55,13263
6/8/2025,C52.SG,COMFORTDELGRO.SG,1.55,1.55,1.53,1.55,8068
7/8/2025,C52.SG,COMFORTDELGRO.SG,1.55,1.56,1.54,1.56,8853
8/8/2025,C52.SG,COMFORTDELGRO.SG,1.57,1.57,1.54,1.56,10828
11/8/2025,C52.SG,COMFORTDELGRO.SG,1.56,1.57,1.55,1.56,5873
12/8/2025,C52.SG,COMFORTDELGRO.SG,1.57,1.59,1.56,1.57,12698
13/8/2025,C52.SG,COMFORTDELGRO.SG,1.58,1.58,1.56,1.58,6542
14/8/2025,C52.SG,COMFORTDELGRO.SG,1.59,1.6,1.52,1.53,31552
15/8/2025,C52.SG,COMFORTDELGRO.SG,1.53,1.54,1.53,1.54,14487
18/8/2025,C52.SG,COMFORTDELGRO.SG,1.54,1.54,1.5,1.51,21967
19/8/2025,C52.SG,COMFORTDELGRO.SG,1.51,1.51,1.49,1.51,17200
20/8/2025,C52.SG,COMFORTDELGRO.SG,1.48,1.48,1.46,1.47,13909
21/8/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.48,1.44,1.44,31312
22/8/2025,C52.SG,COMFORTDELGRO.SG,1.45,1.48,1.44,1.47,16960
25/8/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.47,1.44,1.45,21220
26/8/2025,C52.SG,COMFORTDELGRO.SG,1.46,1.46,1.44,1.45,16151
27/8/2025,C52.SG,COMFORTDELGRO.SG,1.45,1.45,1.42,1.43,25743
28/8/2025,C52.SG,COMFORTDELGRO.SG,1.43,1.45,1.42,1.45,13122
29/8/2025,C52.SG,COMFORTDELGRO.SG,1.45,1.47,1.45,1.45,12678
1/9/2025,C52.SG,COMFORTDELGRO.SG,1.45,1.47,1.44,1.47,17316
2/9/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.49,1.46,1.48,11416
3/9/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.47,1.45,1.47,12785
4/9/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.49,1.46,1.47,14885
5/9/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.48,1.47,1.47,7305
8/9/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.49,1.47,1.49,6136
9/9/2025,C52.SG,COMFORTDELGRO.SG,1.48,1.48,1.46,1.46,16152
10/9/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.48,1.46,1.47,12323
11/9/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.48,1.46,1.48,6299
12/9/2025,C52.SG,COMFORTDELGRO.SG,1.48,1.49,1.48,1.48,5684
15/9/2025,C52.SG,COMFORTDELGRO.SG,1.49,1.5,1.48,1.49,9229
16/9/2025,C52.SG,COMFORTDELGRO.SG,1.49,1.51,1.48,1.51,14330
17/9/2025,C52.SG,COMFORTDELGRO.SG,1.5,1.51,1.49,1.5,16953
18/9/2025,C52.SG,COMFORTDELGRO.SG,1.51,1.51,1.49,1.5,8914
19/9/2025,C52.SG,COMFORTDELGRO.SG,1.51,1.51,1.48,1.49,19476
22/9/2025,C52.SG,COMFORTDELGRO.SG,1.49,1.51,1.47,1.48,19381
23/9/2025,C52.SG,COMFORTDELGRO.SG,1.48,1.49,1.47,1.48,5081
24/9/2025,C52.SG,COMFORTDELGRO.SG,1.48,1.49,1.47,1.47,4507
25/9/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.48,1.47,1.48,2055
26/9/2025,C52.SG,COMFORTDELGRO.SG,1.48,1.48,1.45,1.46,11781
29/9/2025,C52.SG,COMFORTDELGRO.SG,1.46,1.46,1.44,1.45,8620
30/9/2025,C52.SG,COMFORTDELGRO.SG,1.45,1.46,1.44,1.45,11134
1/10/2025,C52.SG,COMFORTDELGRO.SG,1.45,1.47,1.44,1.44,25773
2/10/2025,C52.SG,COMFORTDELGRO.SG,1.44,1.47,1.44,1.46,14206
3/10/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.48,1.46,1.47,9050
6/10/2025,C52.SG,COMFORTDELGRO.SG,1.47,1.48,1.46,1.47,9919
