Date,Code,Shortname,Open,High,Low,Close,Vol
3/3/2025,K71U.SG,KEPPEL REIT.SG,0.805,0.805,0.795,0.8,6531
4/3/2025,K71U.SG,KEPPEL REIT.SG,0.8,0.805,0.795,0.8,3245
5/3/2025,K71U.SG,KEPPEL REIT.SG,0.805,0.82,0.8,0.815,9809
6/3/2025,K71U.SG,KEPPEL REIT.SG,0.815,0.82,0.805,0.81,10866
7/3/2025,K71U.SG,KEPPEL REIT.SG,0.805,0.81,0.805,0.805,2222
10/3/2025,K71U.SG,KEPPEL REIT.SG,0.81,0.81,0.8,0.805,9653
11/3/2025,K71U.SG,KEPPEL REIT.SG,0.8,0.815,0.79,0.81,13596
12/3/2025,K71U.SG,KEPPEL REIT.SG,0.81,0.84,0.805,0.825,15706
13/3/2025,K71U.SG,KEPPEL REIT.SG,0.83,0.86,0.825,0.85,25609
14/3/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.865,0.845,0.86,16780
17/3/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.865,0.85,0.855,11130
18/3/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.86,0.845,0.845,13622
19/3/2025,K71U.SG,KEPPEL REIT.SG,0.845,0.865,0.84,0.855,12768
20/3/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.86,0.85,0.855,3360
21/3/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.86,0.85,0.86,9127
24/3/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.865,0.85,0.86,5394
25/3/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.865,0.855,0.855,4203
26/3/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.87,0.855,0.86,11285
27/3/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.87,0.86,0.86,4392
28/3/2025,K71U.SG,KEPPEL REIT.SG,0.865,0.87,0.86,0.86,10406
1/4/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.875,0.86,0.875,14428
2/4/2025,K71U.SG,KEPPEL REIT.SG,0.875,0.875,0.865,0.865,6635
3/4/2025,K71U.SG,KEPPEL REIT.SG,0.865,0.88,0.86,0.875,10486
4/4/2025,K71U.SG,KEPPEL REIT.SG,0.87,0.875,0.855,0.865,12489
7/4/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.85,0.8,0.805,22927
8/4/2025,K71U.SG,KEPPEL REIT.SG,0.815,0.82,0.8,0.805,12948
9/4/2025,K71U.SG,KEPPEL REIT.SG,0.8,0.8,0.76,0.78,27407
10/4/2025,K71U.SG,KEPPEL REIT.SG,0.81,0.82,0.8,0.8,15106
11/4/2025,K71U.SG,KEPPEL REIT.SG,0.79,0.805,0.785,0.805,7665
14/4/2025,K71U.SG,KEPPEL REIT.SG,0.81,0.82,0.795,0.8,7663
15/4/2025,K71U.SG,KEPPEL REIT.SG,0.795,0.82,0.795,0.805,13813
16/4/2025,K71U.SG,KEPPEL REIT.SG,0.805,0.82,0.805,0.815,5078
17/4/2025,K71U.SG,KEPPEL REIT.SG,0.815,0.82,0.81,0.815,2656
21/4/2025,K71U.SG,KEPPEL REIT.SG,0.815,0.83,0.815,0.825,3200
22/4/2025,K71U.SG,KEPPEL REIT.SG,0.815,0.835,0.815,0.83,9553
23/4/2025,K71U.SG,KEPPEL REIT.SG,0.84,0.85,0.835,0.845,9495
24/4/2025,K71U.SG,KEPPEL REIT.SG,0.845,0.85,0.84,0.845,5008
25/4/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.855,0.84,0.845,9714
28/4/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.855,0.845,0.85,4781
29/4/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.865,0.85,0.85,8559
30/4/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.855,0.835,0.855,9177
2/5/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.865,0.85,0.86,5912
5/5/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.865,0.855,0.86,1120
6/5/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.86,0.845,0.855,4803
7/5/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.865,0.845,0.865,6055
8/5/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.86,0.845,0.855,8480
9/5/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.865,0.85,0.855,7347
13/5/2025,K71U.SG,KEPPEL REIT.SG,0.865,0.87,0.85,0.85,5703
14/5/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.855,0.845,0.85,3064
15/5/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.85,0.845,0.845,2296
16/5/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.86,0.85,0.855,4171
19/5/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.86,0.845,0.85,2836
20/5/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.86,0.85,0.855,4359
21/5/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.865,0.85,0.86,3657
22/5/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.86,0.85,0.85,3056
23/5/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.855,0.85,0.855,3212
26/5/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.86,0.85,0.855,3583
27/5/2025,K71U.SG,KEPPEL REIT.SG,0.85,0.855,0.85,0.855,2788
28/5/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.86,0.85,0.855,3957
29/5/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.86,0.85,0.85,2800
30/5/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.86,0.85,0.85,9038
2/6/2025,K71U.SG,KEPPEL REIT.SG,0.855,0.86,0.85,0.86,5269
3/6/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.87,0.855,0.86,13356
4/6/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.87,0.855,0.86,6341
5/6/2025,K71U.SG,KEPPEL REIT.SG,0.86,0.865,0.86,0.865,2438
6/6/2025,K71U.SG,KEPPEL REIT.SG,0.865,0.87,0.86,0.865,3732
9/6/2025,K71U.SG,KEPPEL REIT.SG,0.87,0.875,0.865,0.87,7629
10/6/2025,K71U.SG,KEPPEL REIT.SG,0.87,0.875,0.865,0.87,3129
11/6/2025,K71U.SG,KEPPEL REIT.SG,0.87,0.88,0.87,0.88,6227
12/6/2025,K71U.SG,KEPPEL REIT.SG,0.88,0.885,0.875,0.875,5571
13/6/2025,K71U.SG,KEPPEL REIT.SG,0.875,0.88,0.87,0.875,5945
16/6/2025,K71U.SG,KEPPEL REIT.SG,0.875,0.875,0.865,0.875,2336
17/6/2025,K71U.SG,KEPPEL REIT.SG,0.875,0.88,0.87,0.875,3202
18/6/2025,K71U.SG,KEPPEL REIT.SG,0.88,0.885,0.875,0.885,5033
19/6/2025,K71U.SG,KEPPEL REIT.SG,0.885,0.89,0.88,0.885,4431
20/6/2025,K71U.SG,KEPPEL REIT.SG,0.885,0.885,0.88,0.88,7356
23/6/2025,K71U.SG,KEPPEL REIT.SG,0.875,0.88,0.87,0.875,6578
24/6/2025,K71U.SG,KEPPEL REIT.SG,0.875,0.885,0.875,0.885,3127
25/6/2025,K71U.SG,KEPPEL REIT.SG,0.885,0.885,0.875,0.88,3469
26/6/2025,K71U.SG,KEPPEL REIT.SG,0.88,0.885,0.875,0.885,2614
27/6/2025,K71U.SG,KEPPEL REIT.SG,0.885,0.89,0.88,0.89,3509
30/6/2025,K71U.SG,KEPPEL REIT.SG,0.885,0.895,0.885,0.885,6872
1/7/2025,K71U.SG,KEPPEL REIT.SG,0.885,0.895,0.88,0.895,6032
2/7/2025,K71U.SG,KEPPEL REIT.SG,0.895,0.9,0.89,0.895,6484
3/7/2025,K71U.SG,KEPPEL REIT.SG,0.895,0.9,0.895,0.9,5578
4/7/2025,K71U.SG,KEPPEL REIT.SG,0.9,0.9,0.885,0.89,5158
7/7/2025,K71U.SG,KEPPEL REIT.SG,0.89,0.895,0.885,0.89,4302
8/7/2025,K71U.SG,KEPPEL REIT.SG,0.895,0.895,0.88,0.885,10028
9/7/2025,K71U.SG,KEPPEL REIT.SG,0.885,0.89,0.88,0.885,3203
10/7/2025,K71U.SG,KEPPEL REIT.SG,0.885,0.89,0.885,0.885,1733
11/7/2025,K71U.SG,KEPPEL REIT.SG,0.885,0.89,0.885,0.89,3843
14/7/2025,K71U.SG,KEPPEL REIT.SG,0.89,0.9,0.89,0.895,4940
15/7/2025,K71U.SG,KEPPEL REIT.SG,0.895,0.9,0.89,0.895,3308
16/7/2025,K71U.SG,KEPPEL REIT.SG,0.895,0.91,0.895,0.905,4618
17/7/2025,K71U.SG,KEPPEL REIT.SG,0.905,0.905,0.9,0.905,1777
18/7/2025,K71U.SG,KEPPEL REIT.SG,0.905,0.91,0.9,0.9,4687
21/7/2025,K71U.SG,KEPPEL REIT.SG,0.9,0.925,0.9,0.92,9139
22/7/2025,K71U.SG,KEPPEL REIT.SG,0.925,0.925,0.92,0.925,1779
23/7/2025,K71U.SG,KEPPEL REIT.SG,0.925,0.93,0.92,0.925,4973
24/7/2025,K71U.SG,KEPPEL REIT.SG,0.925,0.935,0.925,0.93,10955
25/7/2025,K71U.SG,KEPPEL REIT.SG,0.93,0.94,0.93,0.935,3936
28/7/2025,K71U.SG,KEPPEL REIT.SG,0.935,0.95,0.935,0.94,6444
29/7/2025,K71U.SG,KEPPEL REIT.SG,0.945,0.96,0.945,0.95,11470
30/7/2025,K71U.SG,KEPPEL REIT.SG,0.95,0.975,0.95,0.97,25627
31/7/2025,K71U.SG,KEPPEL REIT.SG,0.97,0.975,0.945,0.95,11037
1/8/2025,K71U.SG,KEPPEL REIT.SG,0.945,0.95,0.935,0.95,6582
4/8/2025,K71U.SG,KEPPEL REIT.SG,0.95,0.96,0.945,0.95,15399
5/8/2025,K71U.SG,KEPPEL REIT.SG,0.955,0.96,0.94,0.94,23895
6/8/2025,K71U.SG,KEPPEL REIT.SG,0.92,0.935,0.915,0.93,15863
7/8/2025,K71U.SG,KEPPEL REIT.SG,0.925,0.96,0.925,0.955,22553
8/8/2025,K71U.SG,KEPPEL REIT.SG,0.955,0.955,0.94,0.95,8235
11/8/2025,K71U.SG,KEPPEL REIT.SG,0.955,0.955,0.945,0.95,6322
12/8/2025,K71U.SG,KEPPEL REIT.SG,0.96,0.96,0.94,0.94,6126
13/8/2025,K71U.SG,KEPPEL REIT.SG,0.945,0.955,0.94,0.945,7420
14/8/2025,K71U.SG,KEPPEL REIT.SG,0.95,0.96,0.945,0.95,6608
15/8/2025,K71U.SG,KEPPEL REIT.SG,0.95,0.95,0.94,0.945,3755
18/8/2025,K71U.SG,KEPPEL REIT.SG,0.94,0.955,0.94,0.945,8823
19/8/2025,K71U.SG,KEPPEL REIT.SG,0.945,0.95,0.94,0.95,4320
20/8/2025,K71U.SG,KEPPEL REIT.SG,0.95,0.96,0.95,0.955,13340
21/8/2025,K71U.SG,KEPPEL REIT.SG,0.955,0.97,0.95,0.96,12119
22/8/2025,K71U.SG,KEPPEL REIT.SG,0.96,0.965,0.96,0.965,1821
25/8/2025,K71U.SG,KEPPEL REIT.SG,0.97,0.98,0.97,0.975,7375
26/8/2025,K71U.SG,KEPPEL REIT.SG,0.97,0.97,0.96,0.965,8602
27/8/2025,K71U.SG,KEPPEL REIT.SG,0.965,0.975,0.96,0.965,5748
28/8/2025,K71U.SG,KEPPEL REIT.SG,0.965,0.975,0.965,0.975,5193
29/8/2025,K71U.SG,KEPPEL REIT.SG,0.97,0.98,0.965,0.975,9738
1/9/2025,K71U.SG,KEPPEL REIT.SG,0.975,0.995,0.97,0.995,15207
2/9/2025,K71U.SG,KEPPEL REIT.SG,0.99,0.99,0.97,0.975,11980
3/9/2025,K71U.SG,KEPPEL REIT.SG,0.975,0.98,0.97,0.975,6365
4/9/2025,K71U.SG,KEPPEL REIT.SG,0.975,0.985,0.965,0.98,7735
5/9/2025,K71U.SG,KEPPEL REIT.SG,0.98,0.985,0.975,0.975,5196
8/9/2025,K71U.SG,KEPPEL REIT.SG,0.98,1.0,0.98,1.0,9230
9/9/2025,K71U.SG,KEPPEL REIT.SG,1.0,1.01,0.995,1.0,4880
10/9/2025,K71U.SG,KEPPEL REIT.SG,1.0,1.01,0.985,0.995,6933
11/9/2025,K71U.SG,KEPPEL REIT.SG,1.0,1.01,0.995,1.0,4054
12/9/2025,K71U.SG,KEPPEL REIT.SG,1.01,1.02,1.0,1.01,8692
15/9/2025,K71U.SG,KEPPEL REIT.SG,1.01,1.02,1.0,1.01,5104
16/9/2025,K71U.SG,KEPPEL REIT.SG,1.0,1.01,0.995,1.01,6675
17/9/2025,K71U.SG,KEPPEL REIT.SG,1.01,1.01,1.0,1.01,3105
18/9/2025,K71U.SG,KEPPEL REIT.SG,1.01,1.01,0.995,1.01,6831
19/9/2025,K71U.SG,KEPPEL REIT.SG,1.0,1.0,0.99,0.995,9417
22/9/2025,K71U.SG,KEPPEL REIT.SG,0.995,0.995,0.985,0.99,5218
23/9/2025,K71U.SG,KEPPEL REIT.SG,0.99,1.0,0.98,0.995,6499
24/9/2025,K71U.SG,KEPPEL REIT.SG,0.995,1.0,0.985,1.0,3601
25/9/2025,K71U.SG,KEPPEL REIT.SG,1.0,1.01,0.995,1.0,3428
26/9/2025,K71U.SG,KEPPEL REIT.SG,1.0,1.01,0.995,1.0,5230
29/9/2025,K71U.SG,KEPPEL REIT.SG,1.0,1.01,0.995,1.01,4119
30/9/2025,K71U.SG,KEPPEL REIT.SG,1.01,1.03,0.995,1.01,20133
1/10/2025,K71U.SG,KEPPEL REIT.SG,1.02,1.03,1.01,1.02,8929
2/10/2025,K71U.SG,KEPPEL REIT.SG,1.02,1.04,1.02,1.03,8543
3/10/2025,K71U.SG,KEPPEL REIT.SG,1.04,1.04,1.03,1.04,3461
6/10/2025,K71U.SG,KEPPEL REIT.SG,1.03,1.04,1.02,1.03,3654
7/10/2025,K71U.SG,KEPPEL REIT.SG,1.03,1.04,1.02,1.03,3684
