Date,Code,Shortname,Open,High,Low,Close,Vol
4/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.85,0.85,0.835,0.85,635
5/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.85,0.875,0.84,0.87,1634
6/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.87,0.88,0.86,0.88,765
7/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.88,0.895,0.875,0.895,666
10/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.895,0.9,0.87,0.875,1080
11/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.87,0.87,0.84,0.85,1275
12/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.85,0.855,0.84,0.85,968
13/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.85,0.85,0.84,0.85,297
14/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.85,0.85,0.84,0.85,513
17/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.85,0.865,0.845,0.86,805
18/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.86,0.86,0.845,0.85,890
19/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.85,0.855,0.845,0.85,419
20/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.85,0.86,0.85,0.85,417
21/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.85,0.865,0.85,0.865,765
24/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.86,0.87,0.855,0.86,553
25/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.855,0.87,0.85,0.855,772
26/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.855,0.865,0.855,0.865,399
27/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.865,0.87,0.865,0.87,465
28/3/2025,P8Z.SG,BUMITAMA AGRI.SG,0.87,0.885,0.87,0.885,988
1/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.88,0.89,0.87,0.87,380
2/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.88,0.88,0.865,0.88,256
3/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.87,0.88,0.865,0.875,112
4/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.87,0.87,0.845,0.855,1146
7/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.84,0.84,0.77,0.78,1639
8/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.785,0.815,0.785,0.805,910
9/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.795,0.8,0.74,0.76,2470
10/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.795,0.81,0.785,0.79,1109
11/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.775,0.79,0.77,0.79,591
14/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.795,0.81,0.79,0.8,1056
15/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.81,0.81,0.795,0.805,408
16/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.805,0.805,0.795,0.8,306
17/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.8,0.805,0.795,0.805,420
21/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.815,0.815,0.795,0.8,460
22/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.805,0.81,0.8,0.8,961
23/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.8,0.805,0.795,0.805,552
24/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.805,0.805,0.8,0.805,349
25/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.8,0.815,0.8,0.815,378
28/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.815,0.815,0.8,0.81,585
29/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.81,0.81,0.8,0.805,552
30/4/2025,P8Z.SG,BUMITAMA AGRI.SG,0.805,0.81,0.8,0.81,614
2/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.76,0.76,0.74,0.76,1411
5/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.76,0.76,0.735,0.74,1026
6/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.74,0.745,0.735,0.745,475
7/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.745,0.755,0.74,0.75,736
8/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.75,0.75,0.74,0.75,314
9/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.745,0.75,0.74,0.75,420
13/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.75,0.76,0.745,0.76,872
14/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.755,0.755,0.745,0.755,532
15/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.755,0.765,0.755,0.765,677
16/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.77,0.79,0.77,0.775,1072
19/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.78,0.78,0.76,0.765,326
20/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.765,0.765,0.745,0.75,1097
21/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.75,0.755,0.735,0.74,1837
22/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.745,0.745,0.735,0.745,283
23/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.74,0.745,0.725,0.74,1686
26/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.74,0.74,0.735,0.735,174
27/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.74,0.74,0.72,0.73,531
28/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.74,0.74,0.72,0.725,433
29/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.73,0.73,0.72,0.725,342
30/5/2025,P8Z.SG,BUMITAMA AGRI.SG,0.73,0.73,0.72,0.725,369
2/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.725,0.73,0.72,0.725,161
3/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.725,0.735,0.72,0.73,516
4/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.73,0.735,0.725,0.73,138
5/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.735,0.755,0.73,0.75,1079
6/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.75,0.76,0.745,0.75,498
9/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.755,0.805,0.755,0.79,3450
10/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.795,0.795,0.78,0.78,782
11/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.79,0.8,0.77,0.77,1373
12/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.775,0.79,0.76,0.765,719
13/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.77,0.775,0.75,0.775,1167
16/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.775,0.775,0.755,0.765,512
17/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.77,0.78,0.765,0.77,1040
18/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.775,0.775,0.76,0.765,461
19/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.77,0.77,0.76,0.76,338
20/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.765,0.77,0.755,0.755,2511
23/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.755,0.755,0.745,0.75,682
24/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.755,0.76,0.745,0.76,500
25/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.76,0.76,0.74,0.75,1330
26/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.745,0.765,0.745,0.755,1113
27/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.755,0.76,0.745,0.76,608
30/6/2025,P8Z.SG,BUMITAMA AGRI.SG,0.755,0.765,0.755,0.765,347
1/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.765,0.765,0.76,0.765,169
2/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.765,0.78,0.76,0.76,927
3/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.76,0.765,0.755,0.76,559
4/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.755,0.765,0.755,0.76,420
7/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.765,0.765,0.755,0.755,619
8/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.76,0.765,0.755,0.76,592
9/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.76,0.77,0.76,0.765,605
10/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.77,0.78,0.765,0.78,756
11/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.775,0.78,0.77,0.77,556
14/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.775,0.79,0.775,0.79,405
15/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.795,0.815,0.785,0.81,1060
16/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.81,0.825,0.8,0.815,1004
17/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.81,0.82,0.805,0.82,478
18/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.82,0.82,0.81,0.815,273
21/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.82,0.835,0.82,0.825,994
22/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.825,0.825,0.805,0.815,778
23/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.815,0.825,0.815,0.815,690
24/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.82,0.825,0.82,0.825,1031
25/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.82,0.84,0.82,0.84,826
28/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.84,0.85,0.83,0.835,869
29/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.845,0.85,0.83,0.84,474
30/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.84,0.84,0.82,0.825,382
31/7/2025,P8Z.SG,BUMITAMA AGRI.SG,0.835,0.835,0.82,0.82,275
1/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.825,0.83,0.815,0.815,327
4/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.82,0.84,0.81,0.825,440
5/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.835,0.84,0.83,0.835,117
6/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.835,0.835,0.82,0.82,331
7/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.825,0.825,0.805,0.815,876
8/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.815,0.825,0.815,0.82,319
11/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.815,0.85,0.815,0.84,1421
12/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.875,0.925,0.875,0.92,7026
13/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.92,0.93,0.91,0.915,3435
14/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.92,0.925,0.91,0.915,2259
15/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.915,0.985,0.915,0.98,11023
18/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.985,0.985,0.94,0.955,2901
19/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.955,0.985,0.955,0.97,4835
20/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.925,0.985,0.925,0.98,5070
21/8/2025,P8Z.SG,BUMITAMA AGRI.SG,0.98,1.02,0.975,1.0,8824
22/8/2025,P8Z.SG,BUMITAMA AGRI.SG,1.01,1.06,1.0,1.06,5832
25/8/2025,P8Z.SG,BUMITAMA AGRI.SG,1.06,1.12,1.06,1.1,4031
26/8/2025,P8Z.SG,BUMITAMA AGRI.SG,1.1,1.13,1.07,1.12,2002
27/8/2025,P8Z.SG,BUMITAMA AGRI.SG,1.12,1.14,1.09,1.09,1591
28/8/2025,P8Z.SG,BUMITAMA AGRI.SG,1.08,1.14,1.08,1.13,1865
29/8/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.19,1.13,1.19,4745
