Date,Code,Shortname,Open,High,Low,Close,Vol
20/8/2025,QES.SG,CHINASUNSINE.SG,0.695,0.715,0.69,0.71,827
21/8/2025,QES.SG,CHINASUNSINE.SG,0.705,0.75,0.705,0.75,3602
22/8/2025,QES.SG,CHINASUNSINE.SG,0.755,0.795,0.755,0.76,4202
25/8/2025,QES.SG,CHINASUNSINE.SG,0.77,0.775,0.755,0.755,589
26/8/2025,QES.SG,CHINASUNSINE.SG,0.765,0.77,0.755,0.765,544
27/8/2025,QES.SG,CHINASUNSINE.SG,0.76,0.765,0.74,0.75,621
28/8/2025,QES.SG,CHINASUNSINE.SG,0.745,0.745,0.73,0.74,691
29/8/2025,QES.SG,CHINASUNSINE.SG,0.74,0.75,0.735,0.735,713
1/9/2025,QES.SG,CHINASUNSINE.SG,0.735,0.745,0.735,0.745,432
2/9/2025,QES.SG,CHINASUNSINE.SG,0.745,0.755,0.74,0.745,699
3/9/2025,QES.SG,CHINASUNSINE.SG,0.745,0.76,0.745,0.755,1127
4/9/2025,QES.SG,CHINASUNSINE.SG,0.755,0.755,0.73,0.755,1321
5/9/2025,QES.SG,CHINASUNSINE.SG,0.755,0.765,0.745,0.76,1051
8/9/2025,QES.SG,CHINASUNSINE.SG,0.76,0.775,0.755,0.775,1606
9/9/2025,QES.SG,CHINASUNSINE.SG,0.78,0.79,0.78,0.785,1025
10/9/2025,QES.SG,CHINASUNSINE.SG,0.785,0.795,0.78,0.79,2200
11/9/2025,QES.SG,CHINASUNSINE.SG,0.79,0.79,0.77,0.78,805
12/9/2025,QES.SG,CHINASUNSINE.SG,0.78,0.795,0.78,0.785,1547
15/9/2025,QES.SG,CHINASUNSINE.SG,0.785,0.79,0.775,0.785,821
16/9/2025,QES.SG,CHINASUNSINE.SG,0.785,0.825,0.785,0.82,3034
17/9/2025,QES.SG,CHINASUNSINE.SG,0.82,0.82,0.805,0.815,645
18/9/2025,QES.SG,CHINASUNSINE.SG,0.81,0.82,0.805,0.815,598
19/9/2025,QES.SG,CHINASUNSINE.SG,0.805,0.815,0.795,0.805,764
22/9/2025,QES.SG,CHINASUNSINE.SG,0.81,0.815,0.8,0.81,728
23/9/2025,QES.SG,CHINASUNSINE.SG,0.81,0.835,0.81,0.83,1752
24/9/2025,QES.SG,CHINASUNSINE.SG,0.825,0.83,0.81,0.815,489
25/9/2025,QES.SG,CHINASUNSINE.SG,0.815,0.82,0.805,0.81,286
26/9/2025,QES.SG,CHINASUNSINE.SG,0.81,0.81,0.77,0.77,1286
29/9/2025,QES.SG,CHINASUNSINE.SG,0.795,0.795,0.77,0.775,216
30/9/2025,QES.SG,CHINASUNSINE.SG,0.78,0.785,0.77,0.78,328
1/10/2025,QES.SG,CHINASUNSINE.SG,0.78,0.805,0.78,0.785,1212
2/10/2025,QES.SG,CHINASUNSINE.SG,0.795,0.795,0.785,0.79,176
3/10/2025,QES.SG,CHINASUNSINE.SG,0.79,0.79,0.78,0.78,304
6/10/2025,QES.SG,CHINASUNSINE.SG,0.78,0.79,0.78,0.78,361
