Date,Code,Shortname,Open,High,Low,Close,Vol
10/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.315,0.33,0.315,0.33,3572
11/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.33,0.335,0.32,0.325,2214
12/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.325,0.325,0.315,0.325,578
13/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.325,0.325,0.315,0.32,1094
14/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.315,0.325,0.315,0.325,1849
17/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.32,0.325,0.32,0.32,916
18/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.32,0.32,0.32,0.32,962
19/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.325,0.33,0.325,0.33,1661
20/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.33,0.34,0.33,0.34,1624
21/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.335,0.34,0.325,0.33,2129
24/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.32,0.32,0.305,0.305,5364
25/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.305,0.315,0.305,0.31,508
26/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.305,0.305,0.3,0.305,666
27/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.305,0.305,0.28,0.29,3430
28/2/2025,5TP.SG,CNMC GOLDMINE.SG,0.285,0.285,0.28,0.285,1491
3/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.285,0.295,0.285,0.29,675
4/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.29,0.3,0.29,0.3,852
5/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.3,0.31,0.3,0.31,924
6/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.305,0.305,0.3,0.3,267
7/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.295,0.3,0.295,0.3,660
10/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.3,0.315,0.3,0.31,915
11/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.3,0.31,0.295,0.305,1123
12/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.305,0.315,0.305,0.31,431
13/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.31,0.31,0.305,0.305,724
14/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.315,0.33,0.315,0.325,4214
17/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.325,0.325,0.32,0.32,636
18/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.325,0.33,0.325,0.33,1860
19/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.335,0.34,0.33,0.335,1504
20/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.335,0.34,0.335,0.335,2075
21/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.335,0.34,0.33,0.33,2950
24/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.33,0.34,0.33,0.335,720
25/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.335,0.335,0.33,0.33,809
26/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.335,0.335,0.33,0.33,249
27/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.33,0.34,0.33,0.33,3306
28/3/2025,5TP.SG,CNMC GOLDMINE.SG,0.34,0.35,0.34,0.345,3613
1/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.355,0.36,0.35,0.355,2971
2/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.35,0.375,0.35,0.375,5485
3/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.38,0.39,0.375,0.385,5056
4/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.375,0.38,0.365,0.365,4128
7/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.34,0.34,0.305,0.31,7603
8/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.31,0.33,0.31,0.325,2633
9/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.32,0.34,0.305,0.33,3209
10/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.355,0.355,0.335,0.345,3347
11/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.355,0.385,0.355,0.385,8974
14/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.375,0.425,0.375,0.415,14064
15/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.415,0.43,0.41,0.425,5297
16/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.475,0.435,0.46,12873
17/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.475,0.48,0.445,0.45,10845
21/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.465,0.47,0.455,0.455,6128
22/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.465,0.475,0.455,0.455,8375
23/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.44,0.445,0.405,0.41,8874
24/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.42,0.435,0.42,0.43,5685
25/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.435,0.415,0.415,3917
28/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.42,0.42,0.405,0.42,3405
29/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.42,0.43,0.41,0.425,3112
30/4/2025,5TP.SG,CNMC GOLDMINE.SG,0.42,0.425,0.415,0.42,2377
2/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.405,0.42,0.4,0.41,4512
5/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.41,0.42,0.405,0.42,3038
6/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.44,0.43,0.43,5919
7/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.435,0.425,0.435,2157
8/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.435,0.42,0.425,2461
9/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.44,0.415,0.43,5281
13/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.415,0.415,0.4,0.41,3855
14/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.41,0.41,0.395,0.4,3170
15/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.4,0.41,0.39,0.395,4399
16/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.4,0.41,0.395,0.4,4791
19/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.405,0.415,0.4,0.41,3732
20/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.405,0.405,0.395,0.405,1916
21/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.415,0.425,0.41,0.42,5610
22/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.435,0.425,0.425,4144
23/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.44,0.42,0.43,4337
26/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.445,0.435,0.44,3103
27/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.44,0.445,0.43,0.43,3035
28/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.435,0.43,0.43,1158
29/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.425,0.42,0.425,2019
30/5/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.435,0.42,0.425,1306
2/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.435,0.42,0.43,2437
3/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.44,0.445,0.43,0.435,3108
4/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.445,0.43,0.445,2871
5/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.445,0.45,0.44,0.44,830
6/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.44,0.44,0.435,0.44,1131
9/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.435,0.425,0.425,2652
10/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.43,0.42,0.43,1850
11/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.435,0.425,0.435,1304
12/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.445,0.43,0.435,3351
13/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.455,0.46,0.445,0.455,4351
16/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.46,0.46,0.445,0.45,6193
17/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.445,0.45,0.435,0.445,2657
18/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.44,0.445,0.435,0.44,1445
19/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.44,0.425,0.435,2922
20/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.435,0.425,0.43,3950
23/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.435,0.425,0.435,2481
24/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.43,0.415,0.42,2835
25/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.42,0.425,0.415,0.415,1519
26/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.42,0.43,0.42,0.425,1925
27/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.43,0.415,0.42,2852
30/6/2025,5TP.SG,CNMC GOLDMINE.SG,0.415,0.425,0.41,0.42,2144
1/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.42,0.435,0.42,0.435,1910
2/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.435,0.425,0.43,1398
3/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.44,0.43,0.44,2385
4/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.435,0.425,0.43,1300
7/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.43,0.415,0.42,2058
8/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.43,0.425,0.425,1157
9/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.43,0.42,0.425,988
10/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.425,0.43,0.42,0.425,1664
11/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.43,0.44,0.425,0.44,2523
14/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.44,0.45,0.435,0.44,2807
15/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.44,0.44,0.43,0.435,1194
16/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.435,0.44,0.435,0.44,1199
17/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.44,0.45,0.44,0.445,3267
18/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.445,0.455,0.445,0.45,1843
21/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.455,0.46,0.45,0.455,2662
22/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.46,0.47,0.46,0.46,2552
23/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.47,0.48,0.465,0.475,4706
24/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.485,0.495,0.485,0.49,9632
25/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.495,0.495,0.48,0.485,1986
28/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.485,0.5,0.48,0.495,3655
29/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.49,0.495,0.475,0.49,3560
30/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.49,0.49,0.48,0.485,1605
31/7/2025,5TP.SG,CNMC GOLDMINE.SG,0.485,0.495,0.485,0.495,2384
1/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.495,0.525,0.495,0.515,9059
4/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.52,0.54,0.505,0.54,6103
5/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.54,0.545,0.53,0.535,3631
6/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.535,0.545,0.535,0.535,2448
7/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.535,0.545,0.53,0.54,2997
8/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.545,0.55,0.54,0.55,4679
11/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.545,0.545,0.525,0.535,6740
12/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.53,0.545,0.525,0.535,5311
