Date,Code,Shortname,Open,High,Low,Close,Vol
15/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.038,0.04,490
16/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.041,0.038,0.041,933
19/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.041,0.038,0.04,236
20/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,80
21/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.039,0.04,103
22/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.038,0.038,0.038,0.038,0
23/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.04,0.04,1
26/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.04,0.039,0.04,20
27/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.039,0.04,26
28/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.039,0.039,8
29/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.039,0.039,5
30/5/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,3
2/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,0
3/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.041,0.039,0.04,109
4/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.039,0.039,95
5/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.038,0.039,9
6/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.038,0.039,540
9/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.038,0.039,0.038,0.039,381
10/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.038,0.039,292
11/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.041,0.039,0.04,408
12/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.044,0.04,0.041,2247
13/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.041,0.039,0.04,775
16/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.038,0.039,243
17/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,121
18/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.04,0.038,0.04,503
19/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.038,0.039,402
20/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,45
23/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.038,0.039,0.038,0.039,559
24/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.04,0.04,5
25/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,10
26/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,45
27/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.038,0.039,172
30/6/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.04,0.039,0.04,141
1/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.041,0.04,0.04,219
2/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.038,0.038,429
3/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,220
4/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.038,0.039,175
7/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,200
8/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.039,0.04,73
9/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.04,0.04,20
11/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.039,0.039,0.039,129
14/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.039,0.04,0.039,0.04,456
15/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.04,0.04,0.04,140
16/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.04,0.045,0.04,0.044,2732
17/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.044,0.044,0.042,0.042,1416
18/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.042,0.045,0.042,0.044,2626
21/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.044,0.044,0.043,0.043,671
22/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.043,0.044,0.042,0.044,832
23/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.044,0.046,0.043,0.045,3842
24/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.045,0.046,0.045,0.046,718
25/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.045,0.048,0.045,0.048,3205
28/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.048,0.05,0.048,0.049,4942
29/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.049,0.049,0.046,0.048,1163
30/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.048,0.048,0.046,0.047,511
31/7/2025,RXS.SG,PACIFICRADIANCE.SG,0.047,0.047,0.045,0.046,450
1/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.046,0.047,0.045,0.046,2042
4/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.047,0.048,0.046,0.048,653
5/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.048,0.049,0.048,0.049,1383
