Date,Code,Shortname,Open,High,Low,Close,Vol
26/2/2025,5WH.SG,REX INTL.SG,0.179,0.181,0.175,0.177,41509
27/2/2025,5WH.SG,REX INTL.SG,0.177,0.179,0.171,0.173,28846
28/2/2025,5WH.SG,REX INTL.SG,0.175,0.175,0.165,0.168,16476
3/3/2025,5WH.SG,REX INTL.SG,0.168,0.17,0.159,0.161,19151
4/3/2025,5WH.SG,REX INTL.SG,0.155,0.163,0.149,0.161,33234
5/3/2025,5WH.SG,REX INTL.SG,0.16,0.162,0.153,0.154,29730
6/3/2025,5WH.SG,REX INTL.SG,0.154,0.155,0.149,0.151,22294
7/3/2025,5WH.SG,REX INTL.SG,0.15,0.154,0.148,0.149,21785
10/3/2025,5WH.SG,REX INTL.SG,0.149,0.149,0.144,0.145,11432
11/3/2025,5WH.SG,REX INTL.SG,0.141,0.148,0.138,0.146,35436
12/3/2025,5WH.SG,REX INTL.SG,0.146,0.147,0.14,0.141,23054
13/3/2025,5WH.SG,REX INTL.SG,0.143,0.147,0.142,0.143,25896
14/3/2025,5WH.SG,REX INTL.SG,0.142,0.145,0.14,0.144,32004
17/3/2025,5WH.SG,REX INTL.SG,0.146,0.15,0.146,0.147,37054
18/3/2025,5WH.SG,REX INTL.SG,0.148,0.152,0.145,0.151,49759
19/3/2025,5WH.SG,REX INTL.SG,0.148,0.149,0.143,0.144,40563
20/3/2025,5WH.SG,REX INTL.SG,0.146,0.148,0.143,0.147,22079
21/3/2025,5WH.SG,REX INTL.SG,0.148,0.149,0.144,0.146,42006
24/3/2025,5WH.SG,REX INTL.SG,0.146,0.147,0.142,0.143,14516
25/3/2025,5WH.SG,REX INTL.SG,0.145,0.147,0.142,0.143,21429
26/3/2025,5WH.SG,REX INTL.SG,0.143,0.145,0.142,0.143,12094
27/3/2025,5WH.SG,REX INTL.SG,0.144,0.144,0.137,0.139,38726
28/3/2025,5WH.SG,REX INTL.SG,0.138,0.14,0.136,0.138,22650
1/4/2025,5WH.SG,REX INTL.SG,0.14,0.141,0.136,0.137,22658
2/4/2025,5WH.SG,REX INTL.SG,0.137,0.137,0.131,0.133,17524
3/4/2025,5WH.SG,REX INTL.SG,0.128,0.129,0.124,0.125,23152
