Date,Code,Shortname,Open,High,Low,Close,Vol
28/4/2025,ER0.SG,KSH.SG,0.21,0.21,0.21,0.21,21
29/4/2025,ER0.SG,KSH.SG,0.21,0.21,0.21,0.21,17
30/4/2025,ER0.SG,KSH.SG,0.21,0.21,0.205,0.21,24
5/5/2025,ER0.SG,KSH.SG,0.21,0.21,0.2,0.2,2
6/5/2025,ER0.SG,KSH.SG,0.205,0.205,0.205,0.205,30
7/5/2025,ER0.SG,KSH.SG,0.21,0.21,0.21,0.21,550
8/5/2025,ER0.SG,KSH.SG,0.205,0.205,0.205,0.205,330
9/5/2025,ER0.SG,KSH.SG,0.205,0.205,0.205,0.205,3
13/5/2025,ER0.SG,KSH.SG,0.21,0.215,0.21,0.215,81
14/5/2025,ER0.SG,KSH.SG,0.215,0.22,0.2,0.2,136
15/5/2025,ER0.SG,KSH.SG,0.205,0.22,0.205,0.22,77
16/5/2025,ER0.SG,KSH.SG,0.21,0.215,0.21,0.215,106
19/5/2025,ER0.SG,KSH.SG,0.21,0.21,0.21,0.21,5
20/5/2025,ER0.SG,KSH.SG,0.205,0.215,0.205,0.215,60
21/5/2025,ER0.SG,KSH.SG,0.205,0.215,0.205,0.215,25
23/5/2025,ER0.SG,KSH.SG,0.205,0.205,0.205,0.205,20
26/5/2025,ER0.SG,KSH.SG,0.21,0.215,0.21,0.215,153
27/5/2025,ER0.SG,KSH.SG,0.22,0.225,0.215,0.22,209
28/5/2025,ER0.SG,KSH.SG,0.225,0.23,0.225,0.23,500
29/5/2025,ER0.SG,KSH.SG,0.23,0.235,0.23,0.235,173
30/5/2025,ER0.SG,KSH.SG,0.235,0.235,0.235,0.235,494
2/6/2025,ER0.SG,KSH.SG,0.235,0.245,0.235,0.24,860
3/6/2025,ER0.SG,KSH.SG,0.245,0.26,0.245,0.255,1101
4/6/2025,ER0.SG,KSH.SG,0.255,0.26,0.255,0.255,714
5/6/2025,ER0.SG,KSH.SG,0.255,0.255,0.25,0.255,315
6/6/2025,ER0.SG,KSH.SG,0.25,0.25,0.245,0.245,182
9/6/2025,ER0.SG,KSH.SG,0.25,0.25,0.25,0.25,133
10/6/2025,ER0.SG,KSH.SG,0.25,0.25,0.245,0.25,333
11/6/2025,ER0.SG,KSH.SG,0.25,0.25,0.25,0.25,60
12/6/2025,ER0.SG,KSH.SG,0.25,0.255,0.25,0.25,126
13/6/2025,ER0.SG,KSH.SG,0.245,0.25,0.245,0.245,1010
17/6/2025,ER0.SG,KSH.SG,0.25,0.25,0.25,0.25,106
18/6/2025,ER0.SG,KSH.SG,0.245,0.245,0.245,0.245,506
19/6/2025,ER0.SG,KSH.SG,0.245,0.245,0.245,0.245,80
23/6/2025,ER0.SG,KSH.SG,0.24,0.245,0.24,0.245,475
24/6/2025,ER0.SG,KSH.SG,0.24,0.24,0.24,0.24,7
25/6/2025,ER0.SG,KSH.SG,0.24,0.25,0.24,0.25,140
26/6/2025,ER0.SG,KSH.SG,0.25,0.255,0.25,0.255,60
27/6/2025,ER0.SG,KSH.SG,0.255,0.255,0.25,0.25,80
