Date,Code,Shortname,Open,High,Low,Close,Vol
17/3/2025,F9D.SG,BOUSTEAD.SG,1.07,1.08,1.06,1.06,344
18/3/2025,F9D.SG,BOUSTEAD.SG,1.07,1.08,1.06,1.07,276
19/3/2025,F9D.SG,BOUSTEAD.SG,1.07,1.08,1.06,1.07,88
20/3/2025,F9D.SG,BOUSTEAD.SG,1.07,1.08,1.05,1.07,177
21/3/2025,F9D.SG,BOUSTEAD.SG,1.07,1.07,1.05,1.05,104
24/3/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.05,1.06,63
25/3/2025,F9D.SG,BOUSTEAD.SG,1.06,1.06,1.04,1.06,146
26/3/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.04,1.05,54
27/3/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.05,1.05,70
28/3/2025,F9D.SG,BOUSTEAD.SG,1.06,1.09,1.05,1.08,870
2/4/2025,F9D.SG,BOUSTEAD.SG,1.01,1.03,1.01,1.03,210
3/4/2025,F9D.SG,BOUSTEAD.SG,1.02,1.02,1.01,1.01,111
4/4/2025,F9D.SG,BOUSTEAD.SG,1.08,1.08,1.05,1.06,678
6/4/2025,F9D.SG,BOUSTEAD.SG,1.14,1.17,1.14,1.16,708
7/4/2025,F9D.SG,BOUSTEAD.SG,1.44,1.44,1.41,1.42,605
8/4/2025,F9D.SG,BOUSTEAD.SG,1.57,1.63,1.56,1.62,840
9/4/2025,F9D.SG,BOUSTEAD.SG,1.7,1.7,1.59,1.61,2014
14/4/2025,F9D.SG,BOUSTEAD.SG,1.01,1.03,1.0,1.02,190
15/4/2025,F9D.SG,BOUSTEAD.SG,1.03,1.05,1.03,1.05,308
16/4/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.03,1.04,143
17/4/2025,F9D.SG,BOUSTEAD.SG,1.04,1.06,1.01,1.04,740
21/4/2025,F9D.SG,BOUSTEAD.SG,1.04,1.05,1.03,1.04,54
22/4/2025,F9D.SG,BOUSTEAD.SG,1.04,1.05,1.03,1.03,111
23/4/2025,F9D.SG,BOUSTEAD.SG,1.03,1.05,1.03,1.05,171
24/4/2025,F9D.SG,BOUSTEAD.SG,1.07,1.07,1.04,1.04,167
25/4/2025,F9D.SG,BOUSTEAD.SG,1.04,1.05,1.04,1.05,240
28/4/2025,F9D.SG,BOUSTEAD.SG,1.05,1.05,1.04,1.04,353
29/4/2025,F9D.SG,BOUSTEAD.SG,1.04,1.05,1.03,1.03,58
30/4/2025,F9D.SG,BOUSTEAD.SG,1.04,1.04,1.03,1.04,608
2/5/2025,F9D.SG,BOUSTEAD.SG,1.02,1.03,1.01,1.02,68
3/5/2025,F9D.SG,BOUSTEAD.SG,1.01,1.03,1.01,1.02,124
5/5/2025,F9D.SG,BOUSTEAD.SG,1.04,1.05,1.04,1.05,253
6/5/2025,F9D.SG,BOUSTEAD.SG,1.17,1.19,1.16,1.17,704
8/5/2025,F9D.SG,BOUSTEAD.SG,1.62,1.65,1.61,1.63,787
9/5/2025,F9D.SG,BOUSTEAD.SG,1.61,1.62,1.56,1.6,935
13/5/2025,F9D.SG,BOUSTEAD.SG,1.05,1.05,1.04,1.05,772
14/5/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.04,1.05,758
15/5/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.04,1.05,436
16/5/2025,F9D.SG,BOUSTEAD.SG,1.04,1.05,1.04,1.05,479
19/5/2025,F9D.SG,BOUSTEAD.SG,1.05,1.05,1.04,1.04,229
20/5/2025,F9D.SG,BOUSTEAD.SG,1.05,1.05,1.04,1.05,72
21/5/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.05,1.05,382
22/5/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.04,1.05,164
23/5/2025,F9D.SG,BOUSTEAD.SG,1.05,1.05,1.04,1.05,485
26/5/2025,F9D.SG,BOUSTEAD.SG,1.05,1.05,1.04,1.04,288
27/5/2025,F9D.SG,BOUSTEAD.SG,1.09,1.1,1.07,1.09,2040
28/5/2025,F9D.SG,BOUSTEAD.SG,1.09,1.14,1.09,1.14,876
29/5/2025,F9D.SG,BOUSTEAD.SG,1.14,1.15,1.12,1.14,485
30/5/2025,F9D.SG,BOUSTEAD.SG,1.15,1.15,1.1,1.11,769
1/6/2025,F9D.SG,BOUSTEAD.SG,1.03,1.04,1.02,1.03,68
2/6/2025,F9D.SG,BOUSTEAD.SG,1.02,1.03,1.01,1.01,167
3/6/2025,F9D.SG,BOUSTEAD.SG,1.02,1.03,1.01,1.01,170
5/6/2025,F9D.SG,BOUSTEAD.SG,1.05,1.05,1.05,1.05,377
6/6/2025,F9D.SG,BOUSTEAD.SG,1.18,1.22,1.18,1.2,979
8/6/2025,F9D.SG,BOUSTEAD.SG,1.62,1.64,1.62,1.64,580
13/6/2025,F9D.SG,BOUSTEAD.SG,1.28,1.33,1.28,1.33,2932
16/6/2025,F9D.SG,BOUSTEAD.SG,1.32,1.4,1.32,1.4,1306
17/6/2025,F9D.SG,BOUSTEAD.SG,1.4,1.43,1.37,1.39,1832
18/6/2025,F9D.SG,BOUSTEAD.SG,1.38,1.39,1.36,1.39,1052
19/6/2025,F9D.SG,BOUSTEAD.SG,1.39,1.39,1.34,1.34,997
20/6/2025,F9D.SG,BOUSTEAD.SG,1.34,1.37,1.34,1.37,374
23/6/2025,F9D.SG,BOUSTEAD.SG,1.36,1.39,1.34,1.36,706
24/6/2025,F9D.SG,BOUSTEAD.SG,1.37,1.39,1.36,1.37,361
25/6/2025,F9D.SG,BOUSTEAD.SG,1.37,1.41,1.37,1.4,685
26/6/2025,F9D.SG,BOUSTEAD.SG,1.4,1.41,1.39,1.4,986
27/6/2025,F9D.SG,BOUSTEAD.SG,1.4,1.44,1.4,1.44,986
30/6/2025,F9D.SG,BOUSTEAD.SG,1.44,1.44,1.41,1.43,375
1/7/2025,F9D.SG,BOUSTEAD.SG,1.03,1.04,1.02,1.03,67
2/7/2025,F9D.SG,BOUSTEAD.SG,1.01,1.02,1.01,1.01,122
3/7/2025,F9D.SG,BOUSTEAD.SG,1.01,1.03,1.01,1.03,232
4/7/2025,F9D.SG,BOUSTEAD.SG,1.04,1.05,0.985,1.0,997
5/7/2025,F9D.SG,BOUSTEAD.SG,1.05,1.05,1.05,1.05,122
7/7/2025,F9D.SG,BOUSTEAD.SG,1.42,1.43,1.41,1.42,541
8/7/2025,F9D.SG,BOUSTEAD.SG,1.64,1.66,1.62,1.64,1224
14/7/2025,F9D.SG,BOUSTEAD.SG,1.57,1.58,1.55,1.57,510
15/7/2025,F9D.SG,BOUSTEAD.SG,1.57,1.65,1.57,1.62,1940
