Date,Code,Shortname,Open,High,Low,Close,Vol
11/3/2025,EB5.SG,FIRST RESOURCES.SG,1.63,1.64,1.61,1.63,2862
12/3/2025,EB5.SG,FIRST RESOURCES.SG,1.63,1.67,1.63,1.65,3400
13/3/2025,EB5.SG,FIRST RESOURCES.SG,1.65,1.68,1.64,1.67,3323
14/3/2025,EB5.SG,FIRST RESOURCES.SG,1.67,1.72,1.65,1.66,4285
17/3/2025,EB5.SG,FIRST RESOURCES.SG,1.68,1.72,1.67,1.68,2848
18/3/2025,EB5.SG,FIRST RESOURCES.SG,1.68,1.71,1.64,1.66,6118
19/3/2025,EB5.SG,FIRST RESOURCES.SG,1.65,1.66,1.61,1.64,5516
20/3/2025,EB5.SG,FIRST RESOURCES.SG,1.64,1.65,1.63,1.64,1915
21/3/2025,EB5.SG,FIRST RESOURCES.SG,1.65,1.65,1.62,1.62,1928
24/3/2025,EB5.SG,FIRST RESOURCES.SG,1.63,1.67,1.61,1.65,3414
25/3/2025,EB5.SG,FIRST RESOURCES.SG,1.67,1.69,1.65,1.69,1456
26/3/2025,EB5.SG,FIRST RESOURCES.SG,1.69,1.7,1.66,1.68,2168
27/3/2025,EB5.SG,FIRST RESOURCES.SG,1.68,1.73,1.68,1.72,3949
28/3/2025,EB5.SG,FIRST RESOURCES.SG,1.72,1.75,1.69,1.75,2295
1/4/2025,EB5.SG,FIRST RESOURCES.SG,1.74,1.75,1.68,1.69,1618
2/4/2025,EB5.SG,FIRST RESOURCES.SG,1.8,1.8,1.64,1.66,4560
3/4/2025,EB5.SG,FIRST RESOURCES.SG,1.66,1.69,1.62,1.64,3883
4/4/2025,EB5.SG,FIRST RESOURCES.SG,1.62,1.62,1.56,1.59,3321
7/4/2025,EB5.SG,FIRST RESOURCES.SG,1.55,1.55,1.44,1.48,3225
8/4/2025,EB5.SG,FIRST RESOURCES.SG,1.51,1.54,1.47,1.47,2466
9/4/2025,EB5.SG,FIRST RESOURCES.SG,1.47,1.47,1.41,1.45,4376
10/4/2025,EB5.SG,FIRST RESOURCES.SG,1.53,1.53,1.48,1.5,3638
11/4/2025,EB5.SG,FIRST RESOURCES.SG,1.5,1.51,1.46,1.5,2207
14/4/2025,EB5.SG,FIRST RESOURCES.SG,1.54,1.55,1.5,1.53,3388
15/4/2025,EB5.SG,FIRST RESOURCES.SG,1.54,1.55,1.49,1.5,3798
16/4/2025,EB5.SG,FIRST RESOURCES.SG,1.51,1.53,1.5,1.52,2330
17/4/2025,EB5.SG,FIRST RESOURCES.SG,1.51,1.51,1.47,1.48,4987
21/4/2025,EB5.SG,FIRST RESOURCES.SG,1.48,1.49,1.45,1.48,2931
22/4/2025,EB5.SG,FIRST RESOURCES.SG,1.48,1.5,1.46,1.5,1426
23/4/2025,EB5.SG,FIRST RESOURCES.SG,1.51,1.54,1.5,1.53,1890
24/4/2025,EB5.SG,FIRST RESOURCES.SG,1.53,1.54,1.5,1.51,2664
25/4/2025,EB5.SG,FIRST RESOURCES.SG,1.52,1.53,1.5,1.51,2450
28/4/2025,EB5.SG,FIRST RESOURCES.SG,1.52,1.53,1.5,1.51,2114
29/4/2025,EB5.SG,FIRST RESOURCES.SG,1.51,1.52,1.48,1.48,968
30/4/2025,EB5.SG,FIRST RESOURCES.SG,1.48,1.52,1.47,1.51,1954
2/5/2025,EB5.SG,FIRST RESOURCES.SG,1.52,1.53,1.5,1.51,1238
5/5/2025,EB5.SG,FIRST RESOURCES.SG,1.52,1.54,1.5,1.52,1072
6/5/2025,EB5.SG,FIRST RESOURCES.SG,1.46,1.46,1.43,1.45,1436
7/5/2025,EB5.SG,FIRST RESOURCES.SG,1.45,1.45,1.42,1.44,2001
8/5/2025,EB5.SG,FIRST RESOURCES.SG,1.44,1.45,1.41,1.45,1044
9/5/2025,EB5.SG,FIRST RESOURCES.SG,1.44,1.45,1.43,1.44,742
13/5/2025,EB5.SG,FIRST RESOURCES.SG,1.44,1.47,1.41,1.45,2717
14/5/2025,EB5.SG,FIRST RESOURCES.SG,1.46,1.47,1.44,1.46,946
15/5/2025,EB5.SG,FIRST RESOURCES.SG,1.5,1.52,1.45,1.48,4151
16/5/2025,EB5.SG,FIRST RESOURCES.SG,1.49,1.51,1.47,1.48,1511
19/5/2025,EB5.SG,FIRST RESOURCES.SG,1.48,1.49,1.45,1.46,1930
20/5/2025,EB5.SG,FIRST RESOURCES.SG,1.46,1.47,1.45,1.46,1044
21/5/2025,EB5.SG,FIRST RESOURCES.SG,1.46,1.47,1.45,1.45,967
22/5/2025,EB5.SG,FIRST RESOURCES.SG,1.45,1.47,1.44,1.46,1928
23/5/2025,EB5.SG,FIRST RESOURCES.SG,1.45,1.46,1.44,1.45,940
26/5/2025,EB5.SG,FIRST RESOURCES.SG,1.45,1.47,1.45,1.45,661
27/5/2025,EB5.SG,FIRST RESOURCES.SG,1.46,1.47,1.44,1.45,1553
