Date,Code,Shortname,Open,High,Low,Close,Vol
5/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.9,0.875,0.89,29725
6/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.885,0.9,0.875,0.88,23889
7/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.895,0.875,0.885,13540
10/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.885,0.86,0.865,31575
11/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.865,0.875,0.85,0.875,28294
12/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.875,0.875,0.86,0.87,13556
13/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.87,0.88,0.865,0.87,17401
14/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.87,0.885,0.855,0.86,34176
17/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.86,0.88,0.855,0.875,18677
18/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.87,0.87,0.86,0.86,12482
19/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.865,0.865,0.855,0.855,6719
20/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.86,0.87,0.855,0.86,16923
21/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.86,0.865,0.855,0.86,6060
24/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.855,0.865,0.855,0.86,6605
25/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.86,0.865,0.855,0.855,6176
26/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.855,0.86,0.85,0.86,7034
27/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.855,0.86,0.85,0.855,10265
28/2/2025,BUOU.SG,FRASERS L&C TR.SG,0.85,0.855,0.835,0.835,26660
3/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.84,0.84,0.825,0.84,17154
4/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.835,0.835,0.825,0.835,13158
5/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.835,0.85,0.835,0.85,22041
6/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.845,0.855,0.84,0.85,13073
7/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.855,0.855,0.84,0.84,16725
