Date,Code,Shortname,Open,High,Low,Close,Vol
27/5/2025,E3B.SG,WEE HUR.SG,0.41,0.425,0.405,0.425,4171
28/5/2025,E3B.SG,WEE HUR.SG,0.425,0.425,0.415,0.42,4097
29/5/2025,E3B.SG,WEE HUR.SG,0.42,0.42,0.415,0.42,1264
30/5/2025,E3B.SG,WEE HUR.SG,0.415,0.42,0.41,0.42,2650
2/6/2025,E3B.SG,WEE HUR.SG,0.42,0.42,0.41,0.42,1461
3/6/2025,E3B.SG,WEE HUR.SG,0.415,0.415,0.41,0.41,1544
4/6/2025,E3B.SG,WEE HUR.SG,0.415,0.42,0.41,0.42,1959
5/6/2025,E3B.SG,WEE HUR.SG,0.42,0.44,0.415,0.44,5543
6/6/2025,E3B.SG,WEE HUR.SG,0.44,0.445,0.435,0.44,2964
9/6/2025,E3B.SG,WEE HUR.SG,0.44,0.44,0.43,0.435,1326
10/6/2025,E3B.SG,WEE HUR.SG,0.435,0.44,0.43,0.435,1678
11/6/2025,E3B.SG,WEE HUR.SG,0.435,0.45,0.435,0.445,6472
12/6/2025,E3B.SG,WEE HUR.SG,0.45,0.475,0.45,0.475,13828
13/6/2025,E3B.SG,WEE HUR.SG,0.465,0.465,0.445,0.45,5333
16/6/2025,E3B.SG,WEE HUR.SG,0.45,0.465,0.445,0.46,3566
17/6/2025,E3B.SG,WEE HUR.SG,0.46,0.47,0.455,0.46,4614
18/6/2025,E3B.SG,WEE HUR.SG,0.455,0.465,0.445,0.46,5127
19/6/2025,E3B.SG,WEE HUR.SG,0.46,0.46,0.45,0.45,2457
20/6/2025,E3B.SG,WEE HUR.SG,0.445,0.455,0.445,0.45,2191
23/6/2025,E3B.SG,WEE HUR.SG,0.44,0.445,0.435,0.44,4275
24/6/2025,E3B.SG,WEE HUR.SG,0.445,0.455,0.44,0.45,4163
25/6/2025,E3B.SG,WEE HUR.SG,0.45,0.46,0.445,0.455,3542
26/6/2025,E3B.SG,WEE HUR.SG,0.46,0.465,0.455,0.46,1713
27/6/2025,E3B.SG,WEE HUR.SG,0.46,0.47,0.455,0.465,6328
30/6/2025,E3B.SG,WEE HUR.SG,0.47,0.49,0.465,0.475,13762
1/7/2025,E3B.SG,WEE HUR.SG,0.475,0.485,0.47,0.485,3877
2/7/2025,E3B.SG,WEE HUR.SG,0.48,0.49,0.475,0.475,7242
3/7/2025,E3B.SG,WEE HUR.SG,0.48,0.485,0.475,0.48,4004
4/7/2025,E3B.SG,WEE HUR.SG,0.48,0.48,0.475,0.475,2185
7/7/2025,E3B.SG,WEE HUR.SG,0.475,0.475,0.465,0.47,3012
8/7/2025,E3B.SG,WEE HUR.SG,0.47,0.49,0.465,0.49,7822
9/7/2025,E3B.SG,WEE HUR.SG,0.485,0.5,0.485,0.5,8475
10/7/2025,E3B.SG,WEE HUR.SG,0.505,0.53,0.505,0.525,12500
11/7/2025,E3B.SG,WEE HUR.SG,0.525,0.54,0.52,0.53,9254
14/7/2025,E3B.SG,WEE HUR.SG,0.535,0.57,0.53,0.565,13569
15/7/2025,E3B.SG,WEE HUR.SG,0.57,0.58,0.555,0.575,8364
16/7/2025,E3B.SG,WEE HUR.SG,0.57,0.59,0.565,0.58,5862
17/7/2025,E3B.SG,WEE HUR.SG,0.58,0.595,0.575,0.585,7435
18/7/2025,E3B.SG,WEE HUR.SG,0.585,0.59,0.57,0.585,5511
21/7/2025,E3B.SG,WEE HUR.SG,0.6,0.625,0.58,0.59,22741
22/7/2025,E3B.SG,WEE HUR.SG,0.59,0.615,0.59,0.61,8414
23/7/2025,E3B.SG,WEE HUR.SG,0.61,0.65,0.61,0.645,13807
24/7/2025,E3B.SG,WEE HUR.SG,0.66,0.695,0.66,0.68,15147
25/7/2025,E3B.SG,WEE HUR.SG,0.685,0.72,0.67,0.71,13898
28/7/2025,E3B.SG,WEE HUR.SG,0.715,0.72,0.675,0.68,9211
29/7/2025,E3B.SG,WEE HUR.SG,0.685,0.69,0.645,0.665,10242
30/7/2025,E3B.SG,WEE HUR.SG,0.665,0.665,0.64,0.655,5162
31/7/2025,E3B.SG,WEE HUR.SG,0.66,0.665,0.63,0.645,6063
1/8/2025,E3B.SG,WEE HUR.SG,0.64,0.655,0.64,0.645,7021
4/8/2025,E3B.SG,WEE HUR.SG,0.64,0.695,0.635,0.69,17405
5/8/2025,E3B.SG,WEE HUR.SG,0.7,0.705,0.68,0.695,5614
6/8/2025,E3B.SG,WEE HUR.SG,0.705,0.74,0.705,0.74,17200
7/8/2025,E3B.SG,WEE HUR.SG,0.745,0.745,0.695,0.695,14374
8/8/2025,E3B.SG,WEE HUR.SG,0.69,0.7,0.675,0.69,6030
11/8/2025,E3B.SG,WEE HUR.SG,0.685,0.7,0.685,0.685,3072
12/8/2025,E3B.SG,WEE HUR.SG,0.69,0.69,0.68,0.685,3834
13/8/2025,E3B.SG,WEE HUR.SG,0.69,0.695,0.68,0.69,5249
