Date,Code,Shortname,Open,High,Low,Close,Vol
20/6/2025,1E3.SG,SANLI ENV.SG,0.114,0.116,0.111,0.115,1637
23/6/2025,1E3.SG,SANLI ENV.SG,0.114,0.12,0.112,0.12,1408
24/6/2025,1E3.SG,SANLI ENV.SG,0.12,0.124,0.118,0.121,1231
25/6/2025,1E3.SG,SANLI ENV.SG,0.121,0.124,0.121,0.123,450
26/6/2025,1E3.SG,SANLI ENV.SG,0.122,0.128,0.121,0.126,1692
27/6/2025,1E3.SG,SANLI ENV.SG,0.126,0.128,0.124,0.125,1654
30/6/2025,1E3.SG,SANLI ENV.SG,0.126,0.13,0.126,0.128,995
3/7/2025,1E3.SG,SANLI ENV.SG,0.13,0.132,0.123,0.128,5640
4/7/2025,1E3.SG,SANLI ENV.SG,0.131,0.133,0.129,0.13,1643
7/7/2025,1E3.SG,SANLI ENV.SG,0.13,0.14,0.13,0.14,4134
8/7/2025,1E3.SG,SANLI ENV.SG,0.14,0.149,0.14,0.147,3970
9/7/2025,1E3.SG,SANLI ENV.SG,0.15,0.15,0.126,0.146,4977
10/7/2025,1E3.SG,SANLI ENV.SG,0.15,0.164,0.149,0.157,16004
11/7/2025,1E3.SG,SANLI ENV.SG,0.159,0.16,0.152,0.156,5235
14/7/2025,1E3.SG,SANLI ENV.SG,0.157,0.168,0.157,0.166,4146
15/7/2025,1E3.SG,SANLI ENV.SG,0.167,0.179,0.167,0.177,6588
16/7/2025,1E3.SG,SANLI ENV.SG,0.177,0.188,0.176,0.181,6378
17/7/2025,1E3.SG,SANLI ENV.SG,0.182,0.184,0.172,0.182,4748
18/7/2025,1E3.SG,SANLI ENV.SG,0.183,0.185,0.177,0.18,1967
21/7/2025,1E3.SG,SANLI ENV.SG,0.18,0.182,0.174,0.175,1687
22/7/2025,1E3.SG,SANLI ENV.SG,0.175,0.183,0.173,0.181,6797
23/7/2025,1E3.SG,SANLI ENV.SG,0.183,0.188,0.18,0.185,9617
24/7/2025,1E3.SG,SANLI ENV.SG,0.186,0.205,0.186,0.198,33836
25/7/2025,1E3.SG,SANLI ENV.SG,0.198,0.205,0.195,0.2,28816
28/7/2025,1E3.SG,SANLI ENV.SG,0.2,0.205,0.195,0.2,5903
29/7/2025,1E3.SG,SANLI ENV.SG,0.199,0.199,0.184,0.19,6974
30/7/2025,1E3.SG,SANLI ENV.SG,0.191,0.191,0.186,0.188,2236
31/7/2025,1E3.SG,SANLI ENV.SG,0.188,0.205,0.184,0.197,6216
1/8/2025,1E3.SG,SANLI ENV.SG,0.199,0.205,0.194,0.194,8532
4/8/2025,1E3.SG,SANLI ENV.SG,0.195,0.205,0.191,0.197,3768
5/8/2025,1E3.SG,SANLI ENV.SG,0.2,0.205,0.198,0.2,5953
6/8/2025,1E3.SG,SANLI ENV.SG,0.199,0.21,0.199,0.205,10122
7/8/2025,1E3.SG,SANLI ENV.SG,0.205,0.21,0.205,0.205,3872
8/8/2025,1E3.SG,SANLI ENV.SG,0.205,0.205,0.199,0.205,4325
11/8/2025,1E3.SG,SANLI ENV.SG,0.205,0.225,0.205,0.215,7312
12/8/2025,1E3.SG,SANLI ENV.SG,0.215,0.22,0.21,0.21,4063
13/8/2025,1E3.SG,SANLI ENV.SG,0.21,0.215,0.21,0.215,3690
14/8/2025,1E3.SG,SANLI ENV.SG,0.215,0.22,0.21,0.215,4073
15/8/2025,1E3.SG,SANLI ENV.SG,0.215,0.22,0.21,0.21,3065
18/8/2025,1E3.SG,SANLI ENV.SG,0.235,0.24,0.225,0.235,20635
19/8/2025,1E3.SG,SANLI ENV.SG,0.235,0.255,0.225,0.25,19872
20/8/2025,1E3.SG,SANLI ENV.SG,0.25,0.26,0.245,0.25,10921
21/8/2025,1E3.SG,SANLI ENV.SG,0.25,0.25,0.235,0.245,6586
22/8/2025,1E3.SG,SANLI ENV.SG,0.245,0.25,0.235,0.235,6230
25/8/2025,1E3.SG,SANLI ENV.SG,0.24,0.245,0.235,0.235,5666
26/8/2025,1E3.SG,SANLI ENV.SG,0.235,0.235,0.225,0.235,4867
27/8/2025,1E3.SG,SANLI ENV.SG,0.235,0.24,0.23,0.23,2765
28/8/2025,1E3.SG,SANLI ENV.SG,0.225,0.235,0.225,0.23,2929
29/8/2025,1E3.SG,SANLI ENV.SG,0.23,0.255,0.23,0.255,11548
1/9/2025,1E3.SG,SANLI ENV.SG,0.26,0.27,0.26,0.27,6414
2/9/2025,1E3.SG,SANLI ENV.SG,0.27,0.275,0.26,0.265,2888
3/9/2025,1E3.SG,SANLI ENV.SG,0.265,0.285,0.265,0.275,6093
4/9/2025,1E3.SG,SANLI ENV.SG,0.295,0.305,0.29,0.295,24955
5/9/2025,1E3.SG,SANLI ENV.SG,0.295,0.3,0.285,0.295,4465
8/9/2025,1E3.SG,SANLI ENV.SG,0.295,0.315,0.29,0.31,10085
9/9/2025,1E3.SG,SANLI ENV.SG,0.31,0.315,0.3,0.305,3561
10/9/2025,1E3.SG,SANLI ENV.SG,0.305,0.305,0.3,0.305,4950
11/9/2025,1E3.SG,SANLI ENV.SG,0.305,0.305,0.3,0.3,3447
12/9/2025,1E3.SG,SANLI ENV.SG,0.305,0.31,0.3,0.3,3442
15/9/2025,1E3.SG,SANLI ENV.SG,0.305,0.305,0.295,0.3,4800
16/9/2025,1E3.SG,SANLI ENV.SG,0.3,0.3,0.285,0.295,6081
17/9/2025,1E3.SG,SANLI ENV.SG,0.29,0.3,0.285,0.29,3810
18/9/2025,1E3.SG,SANLI ENV.SG,0.29,0.3,0.29,0.29,1834
19/9/2025,1E3.SG,SANLI ENV.SG,0.29,0.295,0.285,0.285,3230
22/9/2025,1E3.SG,SANLI ENV.SG,0.285,0.295,0.285,0.29,1939
23/9/2025,1E3.SG,SANLI ENV.SG,0.29,0.295,0.29,0.29,1185
24/9/2025,1E3.SG,SANLI ENV.SG,0.29,0.295,0.29,0.295,1037
25/9/2025,1E3.SG,SANLI ENV.SG,0.29,0.29,0.28,0.285,1217
26/9/2025,1E3.SG,SANLI ENV.SG,0.28,0.28,0.26,0.26,8020
29/9/2025,1E3.SG,SANLI ENV.SG,0.26,0.275,0.255,0.265,3575
30/9/2025,1E3.SG,SANLI ENV.SG,0.27,0.28,0.265,0.27,4180
1/10/2025,1E3.SG,SANLI ENV.SG,0.275,0.3,0.275,0.29,11038
2/10/2025,1E3.SG,SANLI ENV.SG,0.29,0.29,0.28,0.285,1734
3/10/2025,1E3.SG,SANLI ENV.SG,0.285,0.29,0.28,0.285,2057
6/10/2025,1E3.SG,SANLI ENV.SG,0.285,0.285,0.275,0.28,2733
