Date,Code,Shortname,Open,High,Low,Close,Vol
25/2/2025,S56.SG,SAMUDERASHIPPING.SG,0.9,0.905,0.88,0.88,1510
26/2/2025,S56.SG,SAMUDERASHIPPING.SG,0.88,0.955,0.88,0.93,4404
27/2/2025,S56.SG,SAMUDERASHIPPING.SG,0.94,0.94,0.9,0.91,1748
28/2/2025,S56.SG,SAMUDERASHIPPING.SG,0.925,0.94,0.865,0.87,5186
3/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.87,0.88,0.865,0.865,1150
4/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.86,0.865,0.835,0.84,1926
5/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.84,0.86,0.84,0.855,1689
6/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.86,0.865,0.845,0.855,1222
7/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.855,0.86,0.85,0.85,784
10/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.855,0.855,0.85,0.85,641
11/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.845,0.855,0.835,0.85,820
12/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.855,0.855,0.84,0.845,1214
13/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.85,0.87,0.845,0.855,1110
14/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.85,0.86,0.845,0.86,778
17/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.855,0.88,0.855,0.87,843
18/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.87,0.885,0.87,0.88,596
19/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.88,0.885,0.87,0.87,374
20/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.87,0.88,0.865,0.88,339
21/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.88,0.88,0.865,0.865,387
24/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.88,0.88,0.865,0.87,914
25/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.875,0.875,0.865,0.865,608
26/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.865,0.875,0.865,0.875,475
27/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.87,0.875,0.865,0.875,366
28/3/2025,S56.SG,SAMUDERASHIPPING.SG,0.875,0.885,0.865,0.88,651
1/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.88,0.88,0.865,0.875,480
2/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.865,0.87,0.86,0.87,288
3/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.86,0.86,0.845,0.85,717
4/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.845,0.845,0.8,0.82,2354
7/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.79,0.79,0.71,0.72,2855
8/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.735,0.755,0.735,0.745,1273
9/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.75,0.75,0.705,0.72,1416
10/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.75,0.765,0.74,0.74,1112
11/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.745,0.825,0.735,0.785,2080
14/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.795,0.825,0.795,0.815,1382
15/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.82,0.82,0.795,0.805,1213
16/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.805,0.805,0.795,0.8,1600
17/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.795,0.805,0.79,0.805,1124
21/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.8,0.83,0.8,0.815,2109
22/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.815,0.83,0.81,0.82,1943
23/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.825,0.84,0.815,0.83,1912
24/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.83,0.84,0.825,0.83,956
25/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.84,0.84,0.83,0.835,687
28/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.835,0.84,0.825,0.83,687
29/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.83,0.83,0.82,0.82,1432
30/4/2025,S56.SG,SAMUDERASHIPPING.SG,0.825,0.83,0.815,0.83,728
2/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.83,0.87,0.83,0.87,3373
5/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.87,0.88,0.865,0.865,1787
6/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.87,0.88,0.86,0.87,1900
7/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.805,0.81,0.795,0.805,1608
8/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.81,0.795,0.795,610
9/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.81,0.79,0.795,706
13/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.815,0.805,0.815,1639
14/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.82,0.82,0.805,0.815,426
15/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.825,0.805,0.82,1445
16/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.825,0.845,0.825,0.84,1593
19/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.84,0.85,0.83,0.83,1299
20/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.835,0.84,0.83,0.835,479
21/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.835,0.855,0.83,0.84,2242
22/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.835,0.84,0.825,0.83,472
23/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.83,0.83,0.815,0.82,688
26/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.825,0.825,0.805,0.81,665
27/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.815,0.815,0.805,0.815,741
28/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.815,0.825,0.805,0.82,646
29/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.815,0.805,0.815,175
30/5/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.815,0.805,0.815,545
2/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.815,0.815,0.795,0.8,973
3/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.815,0.8,0.81,626
4/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.815,0.805,0.815,618
5/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.815,0.825,0.81,0.825,736
6/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.82,0.82,0.81,0.815,224
9/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.815,0.82,0.81,0.82,408
10/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.81,0.8,0.805,500
11/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.805,0.82,0.8,0.82,761
12/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.82,0.83,0.81,0.82,702
13/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.82,0.82,0.8,0.81,816
16/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.815,0.835,0.81,0.83,1409
17/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.825,0.85,0.825,0.835,2087
18/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.835,0.84,0.825,0.835,554
19/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.83,0.83,0.815,0.815,362
20/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.815,0.82,0.81,0.81,690
23/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.81,0.825,0.8,0.82,793
24/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.82,0.825,0.815,0.815,392
25/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.815,0.825,0.815,0.825,346
26/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.825,0.835,0.825,0.83,719
27/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.825,0.84,0.825,0.835,1079
30/6/2025,S56.SG,SAMUDERASHIPPING.SG,0.835,0.835,0.825,0.835,241
1/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.83,0.84,0.83,0.84,762
2/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.84,0.87,0.84,0.86,3178
3/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.86,0.88,0.855,0.875,2234
4/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.88,0.885,0.865,0.865,1228
7/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.865,0.875,0.855,0.865,1226
8/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.86,0.87,0.855,0.865,1179
9/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.865,0.875,0.86,0.87,2149
10/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.87,0.895,0.87,0.89,2382
11/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.895,0.915,0.89,0.895,3822
14/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.9,0.925,0.9,0.915,1424
15/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.915,0.925,0.905,0.915,1371
16/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.915,0.935,0.915,0.93,1424
17/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.93,0.95,0.925,0.94,1593
18/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.945,0.95,0.94,0.94,1298
21/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.94,0.96,0.94,0.95,2627
22/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.95,0.965,0.95,0.96,1542
23/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.965,1.01,0.965,1.01,4009
24/7/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.03,0.985,0.995,3075
25/7/2025,S56.SG,SAMUDERASHIPPING.SG,0.995,1.03,0.99,1.01,1933
28/7/2025,S56.SG,SAMUDERASHIPPING.SG,1.02,1.02,0.995,1.0,1200
29/7/2025,S56.SG,SAMUDERASHIPPING.SG,1.0,1.01,0.975,0.995,1876
30/7/2025,S56.SG,SAMUDERASHIPPING.SG,1.03,1.06,1.02,1.05,8405
31/7/2025,S56.SG,SAMUDERASHIPPING.SG,1.05,1.05,1.03,1.04,3806
1/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.03,1.04,1.01,1.01,1727
4/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.0,1.04,0.99,1.03,1922
5/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.03,1.05,1.02,1.04,1548
6/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.04,1.06,1.03,1.05,2278
7/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.04,1.05,1.03,1.04,1276
8/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.03,1.04,1.01,1.03,1100
11/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.03,1.04,1.01,1.02,839
12/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.01,0.985,1.0,1180
13/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.0,1.02,0.995,1.01,677
14/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.01,0.995,1.01,706
15/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.0,1.0,0.95,0.98,2588
18/8/2025,S56.SG,SAMUDERASHIPPING.SG,0.98,0.98,0.96,0.965,633
19/8/2025,S56.SG,SAMUDERASHIPPING.SG,0.965,0.985,0.965,0.975,1052
20/8/2025,S56.SG,SAMUDERASHIPPING.SG,0.975,0.985,0.96,0.98,1145
21/8/2025,S56.SG,SAMUDERASHIPPING.SG,0.985,1.02,0.975,1.02,2419
22/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.02,1.06,1.02,1.05,2662
25/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.05,1.06,1.03,1.04,1535
26/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.03,1.04,1.01,1.02,710
27/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.02,1.0,1.01,521
28/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.03,1.0,1.01,939
29/8/2025,S56.SG,SAMUDERASHIPPING.SG,1.02,1.04,1.01,1.03,1193
1/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.02,1.02,1.0,1.02,911
2/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.02,1.03,1.0,1.01,664
3/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.03,1.01,1.01,505
4/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.03,1.0,1.0,475
5/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.02,1.0,1.01,646
8/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.02,1.0,1.01,359
9/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.03,1.0,1.01,492
10/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.02,1.0,1.01,788
11/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.0,1.01,1.0,1.01,304
12/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.02,1.0,1.0,669
15/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.01,1.0,1.0,627
16/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.0,1.01,1.0,1.0,313
17/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.0,1.02,0.995,1.01,706
18/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.02,1.0,1.01,562
19/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.01,1.01,0.995,1.0,821
22/9/2025,S56.SG,SAMUDERASHIPPING.SG,1.0,1.0,0.995,0.995,502
23/9/2025,S56.SG,SAMUDERASHIPPING.SG,0.995,1.0,0.98,0.985,986
24/9/2025,S56.SG,SAMUDERASHIPPING.SG,0.985,0.99,0.975,0.99,600
25/9/2025,S56.SG,SAMUDERASHIPPING.SG,0.99,0.99,0.97,0.975,334
26/9/2025,S56.SG,SAMUDERASHIPPING.SG,0.98,0.98,0.96,0.96,802
29/9/2025,S56.SG,SAMUDERASHIPPING.SG,0.96,0.965,0.94,0.945,1082
30/9/2025,S56.SG,SAMUDERASHIPPING.SG,0.945,0.96,0.93,0.955,770
1/10/2025,S56.SG,SAMUDERASHIPPING.SG,0.955,0.955,0.945,0.945,544
2/10/2025,S56.SG,SAMUDERASHIPPING.SG,0.95,0.965,0.95,0.96,670
3/10/2025,S56.SG,SAMUDERASHIPPING.SG,0.96,0.965,0.955,0.965,429
6/10/2025,S56.SG,SAMUDERASHIPPING.SG,0.96,0.965,0.955,0.955,536
