Date,Code,Shortname,Open,High,Low,Close,Vol
3/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.695,0.7,0.685,0.69,4139
4/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.685,0.7,0.68,0.69,4405
7/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.665,0.67,0.63,0.64,10664
8/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.635,0.64,0.62,0.625,3852
9/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.625,0.625,0.56,0.575,13927
10/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.63,0.63,0.6,0.6,4297
11/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.6,0.615,0.59,0.605,4479
14/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.605,0.62,0.6,0.6,2694
15/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.6,0.625,0.6,0.625,3871
16/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.62,0.635,0.615,0.62,3104
17/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.625,0.645,0.62,0.645,7238
21/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.645,0.665,0.64,0.66,4169
22/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.655,0.675,0.655,0.665,5480
23/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.675,0.7,0.675,0.69,5684
24/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.685,0.685,0.67,0.675,3567
25/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.675,0.685,0.67,0.68,2809
28/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.68,0.67,0.675,1434
29/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.675,0.685,0.675,0.68,1270
30/4/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.69,0.675,0.69,1067
2/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.69,0.68,0.685,1059
5/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.685,0.69,0.68,0.69,979
6/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.695,0.685,0.695,883
7/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.695,0.695,0.685,0.695,1203
8/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.69,0.675,0.69,1806
9/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.69,0.685,0.69,407
13/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.695,0.7,0.685,0.685,2574
14/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.69,0.68,0.69,754
15/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.695,0.68,0.685,1129
16/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.685,0.695,0.68,0.685,1255
19/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.69,0.675,0.685,1799
20/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.685,0.67,0.675,2500
21/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.68,0.67,0.675,1257
22/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.675,0.68,0.67,0.675,739
23/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.675,0.68,0.67,0.68,1552
26/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.69,0.675,0.69,1756
27/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.685,0.69,0.68,0.68,902
28/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.685,0.695,0.685,0.695,2643
29/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.695,0.7,0.685,0.695,1545
30/5/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.695,0.69,0.69,1347
2/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.695,0.68,0.685,1210
3/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.685,0.69,0.675,0.685,1520
4/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.685,0.675,0.68,968
5/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.685,0.67,0.68,2978
6/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.685,0.675,0.685,1976
9/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.685,0.695,0.68,0.69,1413
10/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.69,0.685,0.69,754
11/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.695,0.68,0.695,2262
12/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.695,0.7,0.69,0.695,1597
13/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.695,0.695,0.685,0.685,1312
16/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.685,0.685,0.68,0.68,699
17/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.685,0.67,0.685,3000
18/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.68,0.67,0.675,3122
19/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.675,0.68,0.67,0.67,2929
20/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.675,0.675,0.665,0.67,3940
23/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.665,0.68,0.665,0.675,2091
24/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.675,0.685,0.675,0.68,1340
25/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.68,0.69,0.675,0.69,1737
26/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.69,0.695,0.685,0.695,2364
27/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.695,0.7,0.69,0.7,2306
30/6/2025,AU8U.SG,CAPLAND CHINA T.SG,0.7,0.71,0.695,0.705,2483
1/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.705,0.71,0.69,0.695,3699
2/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.695,0.71,0.695,0.71,2690
3/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.71,0.73,0.71,0.72,4696
4/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.72,0.725,0.715,0.72,1986
7/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.72,0.725,0.71,0.72,1042
8/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.72,0.725,0.705,0.715,1908
9/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.715,0.73,0.715,0.725,2783
10/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.725,0.74,0.725,0.73,2927
11/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.735,0.755,0.735,0.745,2838
14/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.745,0.76,0.745,0.75,4914
15/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.755,0.765,0.75,0.755,2978
16/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.755,0.775,0.755,0.765,4244
17/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.77,0.77,0.75,0.755,2401
18/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.76,0.78,0.755,0.77,3766
21/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.775,0.79,0.775,0.79,2514
22/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.79,0.795,0.78,0.785,3313
23/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.785,0.795,0.78,0.79,2256
24/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.785,0.79,0.785,0.79,647
25/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.79,0.79,0.775,0.78,3517
28/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.78,0.78,0.77,0.78,2265
29/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.78,0.78,0.77,0.78,1837
30/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.77,0.78,0.77,0.775,2675
31/7/2025,AU8U.SG,CAPLAND CHINA T.SG,0.775,0.775,0.755,0.76,5039
1/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.76,0.765,0.74,0.745,3447
4/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.745,0.76,0.735,0.755,3482
5/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.755,0.77,0.755,0.755,3730
6/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.745,0.745,0.72,0.72,3854
7/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.725,0.735,0.725,0.725,2506
8/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.73,0.73,0.715,0.725,2800
11/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.725,0.73,0.72,0.73,2078
12/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.725,0.73,0.715,0.725,2315
13/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.72,0.725,0.715,0.72,1876
14/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.72,0.73,0.72,0.73,1243
15/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.73,0.73,0.715,0.725,1916
18/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.72,0.725,0.72,0.725,733
19/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.725,0.725,0.72,0.725,376
20/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.725,0.725,0.72,0.725,554
21/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.725,0.725,0.715,0.72,1085
22/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.72,0.73,0.72,0.73,1574
25/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.735,0.75,0.73,0.735,2756
26/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.74,0.74,0.73,0.735,1780
27/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.74,0.74,0.735,0.735,1531
28/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.735,0.75,0.73,0.75,2371
29/8/2025,AU8U.SG,CAPLAND CHINA T.SG,0.75,0.76,0.75,0.75,2418
1/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.75,0.79,0.75,0.785,6647
2/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.79,0.79,0.775,0.78,2507
3/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.78,0.78,0.765,0.765,1852
4/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.765,0.775,0.765,0.775,2116
5/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.775,0.775,0.77,0.77,754
8/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.775,0.79,0.775,0.79,2548
9/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.79,0.79,0.785,0.79,737
