Date,Code,Shortname,Open,High,Low,Close,Vol
3/6/2025,Z74.SG,SINGTEL.SG,3.81,3.83,3.79,3.83,19499
4/6/2025,Z74.SG,SINGTEL.SG,3.84,3.89,3.8,3.89,30076
5/6/2025,Z74.SG,SINGTEL.SG,3.89,3.91,3.84,3.87,22858
6/6/2025,Z74.SG,SINGTEL.SG,3.89,3.91,3.88,3.9,17807
9/6/2025,Z74.SG,SINGTEL.SG,3.88,3.89,3.84,3.87,11258
10/6/2025,Z74.SG,SINGTEL.SG,3.88,3.91,3.87,3.91,13042
11/6/2025,Z74.SG,SINGTEL.SG,3.92,3.97,3.91,3.94,27609
12/6/2025,Z74.SG,SINGTEL.SG,3.97,4.01,3.94,3.99,27322
13/6/2025,Z74.SG,SINGTEL.SG,4.0,4.0,3.93,3.95,20088
16/6/2025,Z74.SG,SINGTEL.SG,3.97,3.98,3.94,3.95,19738
17/6/2025,Z74.SG,SINGTEL.SG,3.95,3.98,3.91,3.93,16077
18/6/2025,Z74.SG,SINGTEL.SG,3.94,3.97,3.93,3.97,16259
19/6/2025,Z74.SG,SINGTEL.SG,3.96,3.97,3.9,3.91,14740
20/6/2025,Z74.SG,SINGTEL.SG,3.89,3.92,3.86,3.86,41436
23/6/2025,Z74.SG,SINGTEL.SG,3.84,3.91,3.84,3.89,24379
24/6/2025,Z74.SG,SINGTEL.SG,3.89,3.91,3.83,3.83,32696
25/6/2025,Z74.SG,SINGTEL.SG,3.83,3.84,3.76,3.8,49935
26/6/2025,Z74.SG,SINGTEL.SG,3.77,3.82,3.75,3.81,30133
27/6/2025,Z74.SG,SINGTEL.SG,3.81,3.85,3.8,3.84,26313
30/6/2025,Z74.SG,SINGTEL.SG,3.85,3.86,3.8,3.82,27549
1/7/2025,Z74.SG,SINGTEL.SG,3.84,3.9,3.82,3.86,22435
2/7/2025,Z74.SG,SINGTEL.SG,3.88,3.91,3.87,3.89,22562
3/7/2025,Z74.SG,SINGTEL.SG,3.87,3.88,3.83,3.86,16674
4/7/2025,Z74.SG,SINGTEL.SG,3.87,3.87,3.85,3.86,5776
7/7/2025,Z74.SG,SINGTEL.SG,3.87,3.9,3.85,3.9,12913
8/7/2025,Z74.SG,SINGTEL.SG,3.92,3.98,3.91,3.95,23223
9/7/2025,Z74.SG,SINGTEL.SG,3.97,3.98,3.94,3.96,22285
10/7/2025,Z74.SG,SINGTEL.SG,3.99,4.02,3.98,4.01,28884
11/7/2025,Z74.SG,SINGTEL.SG,4.02,4.11,4.01,4.08,36977
14/7/2025,Z74.SG,SINGTEL.SG,4.05,4.09,4.04,4.05,23058
15/7/2025,Z74.SG,SINGTEL.SG,4.08,4.08,4.03,4.03,16997
16/7/2025,Z74.SG,SINGTEL.SG,4.06,4.08,4.04,4.05,16117
17/7/2025,Z74.SG,SINGTEL.SG,4.08,4.19,4.08,4.17,35475
18/7/2025,Z74.SG,SINGTEL.SG,4.17,4.18,4.14,4.17,15645
21/7/2025,Z74.SG,SINGTEL.SG,4.16,4.2,4.15,4.15,12732
22/7/2025,Z74.SG,SINGTEL.SG,4.16,4.16,4.12,4.15,19169
23/7/2025,Z74.SG,SINGTEL.SG,4.15,4.15,4.11,4.13,20079
24/7/2025,Z74.SG,SINGTEL.SG,4.11,4.16,4.11,4.14,12534
25/7/2025,Z74.SG,SINGTEL.SG,4.09,4.12,4.06,4.09,21359
28/7/2025,Z74.SG,SINGTEL.SG,4.13,4.14,4.07,4.07,15517
29/7/2025,Z74.SG,SINGTEL.SG,4.06,4.06,4.01,4.03,24594
30/7/2025,Z74.SG,SINGTEL.SG,4.07,4.07,3.99,4.0,27010
31/7/2025,Z74.SG,SINGTEL.SG,3.9,3.91,3.88,3.88,17132
1/8/2025,Z74.SG,SINGTEL.SG,3.9,3.92,3.88,3.9,21007
4/8/2025,Z74.SG,SINGTEL.SG,3.9,4.01,3.9,4.0,20759
5/8/2025,Z74.SG,SINGTEL.SG,4.02,4.02,3.97,4.0,9754
6/8/2025,Z74.SG,SINGTEL.SG,4.02,4.03,3.99,4.01,9620
7/8/2025,Z74.SG,SINGTEL.SG,4.02,4.03,3.98,4.01,13248
8/8/2025,Z74.SG,SINGTEL.SG,4.02,4.02,3.96,3.98,13458
