Date,Code,Shortname,Open,High,Low,Close,Vol
28/2/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.51,0.5,0.505,4320
3/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.505,0.505,0.495,0.5,6960
4/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.495,0.485,0.49,8756
5/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.49,0.495,0.49,0.49,5674
6/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.495,0.485,0.485,5804
7/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.49,0.49,0.48,0.485,8821
10/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.485,0.49,0.48,0.485,4845
11/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.48,0.485,0.475,0.485,6751
12/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.485,0.51,0.475,0.5,17273
13/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.505,0.515,0.5,0.505,5743
14/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.505,0.51,0.5,0.51,3135
17/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.515,0.505,0.515,4553
18/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.52,0.505,0.505,9373
19/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.51,0.495,0.495,8460
20/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.5,0.515,0.495,0.51,5244
21/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.505,0.51,0.505,0.51,4940
24/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.515,0.505,0.51,3150
25/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.515,0.505,0.51,3094
26/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.515,0.505,0.51,5001
27/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.515,0.505,0.51,3397
28/3/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.52,0.51,0.51,4097
1/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.52,0.51,0.51,4740
2/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.52,0.51,0.51,3711
3/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.535,0.515,0.53,9661
4/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.525,0.53,0.51,0.515,8030
7/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.515,0.475,0.48,14779
8/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.48,0.495,0.475,0.475,7346
9/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.47,0.475,0.44,0.46,13771
10/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.49,0.505,0.485,0.495,14386
11/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.49,0.495,0.48,0.495,1726
14/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.5,0.49,0.49,2242
15/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.51,0.49,0.51,3761
16/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.505,0.505,0.5,0.5,1058
17/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.5,0.505,0.495,0.505,2287
21/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.505,0.51,0.5,0.505,1080
22/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.505,0.51,0.5,0.505,4798
23/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.515,0.5,0.515,7191
24/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.515,0.51,0.515,272
25/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.515,0.505,0.515,5253
28/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.515,0.505,0.51,3227
29/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.515,0.505,0.51,1919
30/4/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.515,0.505,0.515,1986
2/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.515,0.505,0.515,1974
5/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.515,0.51,0.515,722
6/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.52,0.51,0.515,4208
7/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.52,0.51,0.515,2211
8/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.515,0.5,0.505,5442
9/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.5,0.51,0.5,0.5,4095
13/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.505,0.51,0.495,0.495,4085
14/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.5,0.5,0.49,0.5,5651
15/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.5,0.5,0.495,0.5,960
16/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.5,0.495,0.495,2515
19/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.495,0.49,0.495,2458
20/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.495,0.49,0.49,3472
21/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.495,0.48,0.48,13592
22/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.485,0.485,0.475,0.48,4330
23/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.48,0.485,0.475,0.475,8497
26/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.48,0.48,0.47,0.48,5798
27/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.475,0.48,0.47,0.48,3313
28/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.48,0.485,0.475,0.475,4417
29/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.48,0.48,0.465,0.475,16482
30/5/2025,JYEU.SG,LENDLEASE REIT.SG,0.475,0.485,0.465,0.475,11499
2/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.475,0.48,0.47,0.475,6659
3/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.475,0.485,0.475,0.475,7720
4/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.48,0.48,0.475,0.48,1699
5/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.48,0.485,0.475,0.48,7644
6/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.48,0.485,0.48,0.485,3059
9/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.485,0.49,0.48,0.485,1542
10/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.485,0.5,0.485,0.49,6423
11/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.495,0.49,0.495,2070
12/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.5,0.505,0.495,0.5,4925
13/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.5,0.5,0.485,0.495,8930
16/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.49,0.495,0.49,0.495,892
17/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.5,0.495,0.5,1808
18/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.505,0.495,0.5,4521
19/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.505,0.495,0.5,3466
20/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.505,0.51,0.495,0.505,11322
23/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.5,0.5,0.49,0.495,7449
24/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.495,0.505,0.495,0.5,4084
25/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.5,0.515,0.5,0.51,6937
26/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.51,0.52,0.505,0.515,4789
27/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.525,0.515,0.525,6168
30/6/2025,JYEU.SG,LENDLEASE REIT.SG,0.525,0.53,0.52,0.52,12990
1/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.525,0.525,0.52,0.525,4598
2/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.525,0.53,0.52,0.53,5413
3/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.53,0.53,0.525,0.53,2680
4/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.53,0.53,0.515,0.525,10682
7/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.525,0.53,0.525,0.525,4075
8/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.525,0.525,0.515,0.52,10219
9/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.52,0.52,0.515,0.515,4373
10/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.52,0.52,0.515,0.515,1465
11/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.515,0.525,0.515,0.525,5469
14/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.525,0.53,0.52,0.525,4270
15/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.525,0.53,0.52,0.525,5761
16/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.525,0.535,0.525,0.53,6284
17/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.535,0.54,0.53,0.54,9549
18/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.54,0.54,0.535,0.54,3995
21/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.54,0.55,0.535,0.55,9240
22/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.545,0.55,0.54,0.545,5996
23/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.545,0.55,0.545,0.55,2263
24/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.55,0.555,0.545,0.55,6320
25/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.55,0.565,0.545,0.55,18288
28/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.55,0.56,0.545,0.55,4908
29/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.55,0.555,0.55,0.555,3583
30/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.555,0.56,0.55,0.56,6026
31/7/2025,JYEU.SG,LENDLEASE REIT.SG,0.555,0.555,0.55,0.55,2356
1/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.55,0.555,0.545,0.55,4131
4/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.55,0.57,0.55,0.565,14529
5/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.56,0.575,0.56,0.575,20429
6/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.57,0.575,0.57,0.575,8919
7/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.57,0.58,0.57,0.575,6345
8/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.575,0.58,0.57,0.575,7067
11/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.56,0.565,0.56,0.565,4634
12/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.56,0.565,0.55,0.56,7285
13/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.56,0.575,0.56,0.575,12624
14/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.575,0.59,0.575,0.58,11388
15/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.58,0.58,0.565,0.57,6149
18/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.565,0.575,0.565,0.575,1220
19/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.575,0.575,0.57,0.57,865
20/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.575,0.58,0.57,0.58,6277
21/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.58,0.58,0.57,0.575,5373
22/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.575,0.58,0.57,0.58,4966
25/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.58,0.6,0.58,0.595,43426
26/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.595,0.595,0.585,0.59,12913
27/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.595,0.6,0.595,0.595,4290
28/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.595,0.6,0.59,0.6,9103
29/8/2025,JYEU.SG,LENDLEASE REIT.SG,0.6,0.61,0.595,0.6,21569
1/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.6,0.61,0.6,0.61,11713
2/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.61,0.615,0.605,0.61,5340
3/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.61,0.61,0.6,0.605,7669
4/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.605,0.61,0.6,0.605,2917
5/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.605,0.615,0.6,0.61,5458
8/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.615,0.63,0.615,0.63,12216
9/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.63,0.63,0.62,0.63,4990
10/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.63,0.63,0.62,0.625,4469
11/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.625,0.635,0.625,0.635,6473
12/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.635,0.655,0.635,0.64,23675
15/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.65,0.65,0.64,0.64,3472
16/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.645,0.645,0.635,0.64,5775
17/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.64,0.645,0.635,0.635,6119
18/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.64,0.64,0.625,0.63,15964
19/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.63,0.635,0.615,0.62,17781
22/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.62,0.62,0.61,0.615,5567
23/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.615,0.625,0.61,0.625,16388
24/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.62,0.62,0.615,0.615,5354
25/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.615,0.62,0.61,0.615,5962
26/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.615,0.615,0.6,0.61,15567
29/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.615,0.625,0.61,0.62,9235
30/9/2025,JYEU.SG,LENDLEASE REIT.SG,0.62,0.63,0.615,0.625,9902
1/10/2025,JYEU.SG,LENDLEASE REIT.SG,0.625,0.635,0.615,0.63,16306
2/10/2025,JYEU.SG,LENDLEASE REIT.SG,0.625,0.645,0.625,0.635,11999
3/10/2025,JYEU.SG,LENDLEASE REIT.SG,0.64,0.65,0.64,0.645,9398
6/10/2025,JYEU.SG,LENDLEASE REIT.SG,0.645,0.655,0.645,0.65,13859
7/10/2025,JYEU.SG,LENDLEASE REIT.SG,0.65,0.655,0.64,0.645,14591
