Date,Code,Shortname,Open,High,Low,Close,Vol
26/2/2025,OU8.SG,CENTURION.SG,1.02,1.04,1.01,1.02,2351
27/2/2025,OU8.SG,CENTURION.SG,1.03,1.03,0.96,1.02,5454
28/2/2025,OU8.SG,CENTURION.SG,1.0,1.01,0.985,0.99,1584
3/3/2025,OU8.SG,CENTURION.SG,0.995,1.02,0.995,1.01,1028
4/3/2025,OU8.SG,CENTURION.SG,1.01,1.01,0.98,0.98,1703
5/3/2025,OU8.SG,CENTURION.SG,0.985,1.01,0.985,1.01,1286
6/3/2025,OU8.SG,CENTURION.SG,1.01,1.09,1.0,1.08,6734
7/3/2025,OU8.SG,CENTURION.SG,1.07,1.09,1.07,1.08,1549
10/3/2025,OU8.SG,CENTURION.SG,1.08,1.09,1.02,1.02,3059
11/3/2025,OU8.SG,CENTURION.SG,1.03,1.03,1.0,1.0,1937
12/3/2025,OU8.SG,CENTURION.SG,1.01,1.04,1.0,1.04,1748
13/3/2025,OU8.SG,CENTURION.SG,1.04,1.04,1.02,1.03,551
14/3/2025,OU8.SG,CENTURION.SG,1.03,1.06,1.03,1.06,1183
17/3/2025,OU8.SG,CENTURION.SG,1.06,1.09,1.05,1.09,2446
18/3/2025,OU8.SG,CENTURION.SG,1.09,1.1,1.08,1.09,2007
19/3/2025,OU8.SG,CENTURION.SG,1.09,1.16,1.09,1.15,3618
20/3/2025,OU8.SG,CENTURION.SG,1.15,1.15,1.12,1.13,938
21/3/2025,OU8.SG,CENTURION.SG,1.12,1.13,1.1,1.12,522
24/3/2025,OU8.SG,CENTURION.SG,1.12,1.12,1.1,1.1,366
25/3/2025,OU8.SG,CENTURION.SG,1.1,1.16,1.1,1.14,2014
26/3/2025,OU8.SG,CENTURION.SG,1.15,1.19,1.14,1.19,2412
27/3/2025,OU8.SG,CENTURION.SG,1.19,1.2,1.17,1.18,990
28/3/2025,OU8.SG,CENTURION.SG,1.19,1.27,1.19,1.25,4221
1/4/2025,OU8.SG,CENTURION.SG,1.23,1.25,1.19,1.21,2142
2/4/2025,OU8.SG,CENTURION.SG,1.25,1.25,1.21,1.22,862
3/4/2025,OU8.SG,CENTURION.SG,1.22,1.25,1.21,1.23,1497
4/4/2025,OU8.SG,CENTURION.SG,1.23,1.23,1.16,1.19,2143
7/4/2025,OU8.SG,CENTURION.SG,1.13,1.13,1.02,1.07,4766
8/4/2025,OU8.SG,CENTURION.SG,1.07,1.12,1.06,1.1,2820
9/4/2025,OU8.SG,CENTURION.SG,1.08,1.08,1.02,1.06,2934
10/4/2025,OU8.SG,CENTURION.SG,1.12,1.16,1.1,1.13,4287
11/4/2025,OU8.SG,CENTURION.SG,1.12,1.14,1.09,1.12,710
14/4/2025,OU8.SG,CENTURION.SG,1.15,1.18,1.14,1.17,1877
15/4/2025,OU8.SG,CENTURION.SG,1.17,1.18,1.14,1.17,1411
16/4/2025,OU8.SG,CENTURION.SG,1.15,1.19,1.15,1.18,2457
17/4/2025,OU8.SG,CENTURION.SG,1.19,1.22,1.16,1.2,2682
21/4/2025,OU8.SG,CENTURION.SG,1.2,1.21,1.19,1.19,776
22/4/2025,OU8.SG,CENTURION.SG,1.2,1.21,1.19,1.2,858
23/4/2025,OU8.SG,CENTURION.SG,1.2,1.21,1.18,1.18,849
24/4/2025,OU8.SG,CENTURION.SG,1.19,1.23,1.19,1.22,2079
25/4/2025,OU8.SG,CENTURION.SG,1.23,1.25,1.21,1.25,1757
28/4/2025,OU8.SG,CENTURION.SG,1.23,1.25,1.22,1.23,647
29/4/2025,OU8.SG,CENTURION.SG,1.23,1.24,1.21,1.22,682
30/4/2025,OU8.SG,CENTURION.SG,1.22,1.26,1.21,1.26,2776
