Date,Code,Shortname,Open,High,Low,Close,Vol
21/4/2025,BN2.SG,VALUETRONICS.SG,0.615,0.62,0.615,0.615,428
22/4/2025,BN2.SG,VALUETRONICS.SG,0.615,0.625,0.615,0.62,455
23/4/2025,BN2.SG,VALUETRONICS.SG,0.62,0.64,0.62,0.64,813
24/4/2025,BN2.SG,VALUETRONICS.SG,0.64,0.64,0.635,0.64,192
25/4/2025,BN2.SG,VALUETRONICS.SG,0.635,0.65,0.635,0.65,302
28/4/2025,BN2.SG,VALUETRONICS.SG,0.65,0.65,0.635,0.64,130
29/4/2025,BN2.SG,VALUETRONICS.SG,0.64,0.65,0.64,0.65,202
30/4/2025,BN2.SG,VALUETRONICS.SG,0.65,0.65,0.64,0.64,98
2/5/2025,BN2.SG,VALUETRONICS.SG,0.64,0.66,0.64,0.655,995
5/5/2025,BN2.SG,VALUETRONICS.SG,0.655,0.66,0.65,0.65,338
6/5/2025,BN2.SG,VALUETRONICS.SG,0.65,0.665,0.65,0.655,527
7/5/2025,BN2.SG,VALUETRONICS.SG,0.655,0.665,0.655,0.665,266
8/5/2025,BN2.SG,VALUETRONICS.SG,0.665,0.665,0.645,0.66,333
9/5/2025,BN2.SG,VALUETRONICS.SG,0.66,0.66,0.66,0.66,290
13/5/2025,BN2.SG,VALUETRONICS.SG,0.66,0.685,0.66,0.68,1103
14/5/2025,BN2.SG,VALUETRONICS.SG,0.68,0.7,0.68,0.69,1487
15/5/2025,BN2.SG,VALUETRONICS.SG,0.69,0.69,0.68,0.685,671
16/5/2025,BN2.SG,VALUETRONICS.SG,0.685,0.685,0.67,0.68,473
19/5/2025,BN2.SG,VALUETRONICS.SG,0.675,0.68,0.67,0.675,473
20/5/2025,BN2.SG,VALUETRONICS.SG,0.675,0.675,0.66,0.665,304
21/5/2025,BN2.SG,VALUETRONICS.SG,0.67,0.675,0.665,0.67,262
22/5/2025,BN2.SG,VALUETRONICS.SG,0.67,0.675,0.665,0.665,313
23/5/2025,BN2.SG,VALUETRONICS.SG,0.665,0.675,0.665,0.67,153
26/5/2025,BN2.SG,VALUETRONICS.SG,0.67,0.68,0.67,0.68,206
27/5/2025,BN2.SG,VALUETRONICS.SG,0.68,0.705,0.68,0.7,2540
28/5/2025,BN2.SG,VALUETRONICS.SG,0.7,0.705,0.685,0.695,1039
29/5/2025,BN2.SG,VALUETRONICS.SG,0.69,0.69,0.68,0.685,821
30/5/2025,BN2.SG,VALUETRONICS.SG,0.69,0.705,0.69,0.705,1413
2/6/2025,BN2.SG,VALUETRONICS.SG,0.7,0.7,0.695,0.695,389
3/6/2025,BN2.SG,VALUETRONICS.SG,0.695,0.7,0.685,0.695,580
4/6/2025,BN2.SG,VALUETRONICS.SG,0.695,0.695,0.69,0.695,408
5/6/2025,BN2.SG,VALUETRONICS.SG,0.69,0.7,0.69,0.7,363
6/6/2025,BN2.SG,VALUETRONICS.SG,0.7,0.7,0.69,0.7,408
9/6/2025,BN2.SG,VALUETRONICS.SG,0.695,0.695,0.685,0.695,315
10/6/2025,BN2.SG,VALUETRONICS.SG,0.695,0.695,0.685,0.695,221
11/6/2025,BN2.SG,VALUETRONICS.SG,0.69,0.695,0.69,0.69,321
12/6/2025,BN2.SG,VALUETRONICS.SG,0.69,0.695,0.69,0.695,135
13/6/2025,BN2.SG,VALUETRONICS.SG,0.695,0.695,0.68,0.69,512
16/6/2025,BN2.SG,VALUETRONICS.SG,0.685,0.69,0.68,0.685,397
17/6/2025,BN2.SG,VALUETRONICS.SG,0.685,0.695,0.68,0.685,412
18/6/2025,BN2.SG,VALUETRONICS.SG,0.68,0.69,0.68,0.69,728
19/6/2025,BN2.SG,VALUETRONICS.SG,0.69,0.69,0.68,0.685,311
20/6/2025,BN2.SG,VALUETRONICS.SG,0.685,0.685,0.685,0.685,492
23/6/2025,BN2.SG,VALUETRONICS.SG,0.68,0.685,0.675,0.675,935
24/6/2025,BN2.SG,VALUETRONICS.SG,0.68,0.69,0.68,0.69,106
25/6/2025,BN2.SG,VALUETRONICS.SG,0.69,0.695,0.685,0.695,220
26/6/2025,BN2.SG,VALUETRONICS.SG,0.695,0.705,0.69,0.705,1052
27/6/2025,BN2.SG,VALUETRONICS.SG,0.705,0.74,0.705,0.735,5700
30/6/2025,BN2.SG,VALUETRONICS.SG,0.73,0.735,0.725,0.73,1924
1/7/2025,BN2.SG,VALUETRONICS.SG,0.73,0.74,0.73,0.735,694
2/7/2025,BN2.SG,VALUETRONICS.SG,0.745,0.76,0.745,0.75,2648
3/7/2025,BN2.SG,VALUETRONICS.SG,0.755,0.76,0.74,0.75,1352
4/7/2025,BN2.SG,VALUETRONICS.SG,0.75,0.755,0.74,0.74,518
7/7/2025,BN2.SG,VALUETRONICS.SG,0.745,0.75,0.735,0.74,746
8/7/2025,BN2.SG,VALUETRONICS.SG,0.74,0.75,0.74,0.74,315
9/7/2025,BN2.SG,VALUETRONICS.SG,0.745,0.75,0.74,0.75,401
10/7/2025,BN2.SG,VALUETRONICS.SG,0.755,0.76,0.745,0.755,1137
11/7/2025,BN2.SG,VALUETRONICS.SG,0.755,0.76,0.755,0.755,456
14/7/2025,BN2.SG,VALUETRONICS.SG,0.76,0.775,0.755,0.77,3543
15/7/2025,BN2.SG,VALUETRONICS.SG,0.77,0.775,0.76,0.765,1892
16/7/2025,BN2.SG,VALUETRONICS.SG,0.77,0.775,0.77,0.77,642
17/7/2025,BN2.SG,VALUETRONICS.SG,0.77,0.79,0.765,0.785,1840
18/7/2025,BN2.SG,VALUETRONICS.SG,0.785,0.79,0.775,0.785,766
21/7/2025,BN2.SG,VALUETRONICS.SG,0.785,0.8,0.785,0.79,1011
22/7/2025,BN2.SG,VALUETRONICS.SG,0.79,0.79,0.775,0.785,1109
23/7/2025,BN2.SG,VALUETRONICS.SG,0.78,0.81,0.78,0.805,1987
24/7/2025,BN2.SG,VALUETRONICS.SG,0.805,0.805,0.795,0.8,636
25/7/2025,BN2.SG,VALUETRONICS.SG,0.8,0.825,0.8,0.82,1833
28/7/2025,BN2.SG,VALUETRONICS.SG,0.82,0.82,0.805,0.815,574
29/7/2025,BN2.SG,VALUETRONICS.SG,0.815,0.815,0.78,0.795,2321
30/7/2025,BN2.SG,VALUETRONICS.SG,0.795,0.8,0.775,0.79,1104
31/7/2025,BN2.SG,VALUETRONICS.SG,0.79,0.795,0.77,0.775,1188
1/8/2025,BN2.SG,VALUETRONICS.SG,0.775,0.795,0.775,0.79,713
4/8/2025,BN2.SG,VALUETRONICS.SG,0.78,0.795,0.77,0.79,941
5/8/2025,BN2.SG,VALUETRONICS.SG,0.79,0.805,0.79,0.795,788
6/8/2025,BN2.SG,VALUETRONICS.SG,0.8,0.815,0.8,0.805,1424
7/8/2025,BN2.SG,VALUETRONICS.SG,0.795,0.815,0.795,0.8,1716
8/8/2025,BN2.SG,VALUETRONICS.SG,0.79,0.79,0.77,0.78,1107
11/8/2025,BN2.SG,VALUETRONICS.SG,0.785,0.795,0.785,0.79,1340
12/8/2025,BN2.SG,VALUETRONICS.SG,0.795,0.795,0.78,0.785,396
13/8/2025,BN2.SG,VALUETRONICS.SG,0.79,0.795,0.78,0.795,363
14/8/2025,BN2.SG,VALUETRONICS.SG,0.79,0.79,0.77,0.78,1205
15/8/2025,BN2.SG,VALUETRONICS.SG,0.78,0.78,0.76,0.77,1132
18/8/2025,BN2.SG,VALUETRONICS.SG,0.77,0.78,0.76,0.775,912
19/8/2025,BN2.SG,VALUETRONICS.SG,0.775,0.79,0.77,0.78,886
20/8/2025,BN2.SG,VALUETRONICS.SG,0.78,0.78,0.765,0.78,349
21/8/2025,BN2.SG,VALUETRONICS.SG,0.78,0.785,0.77,0.775,561
22/8/2025,BN2.SG,VALUETRONICS.SG,0.77,0.785,0.77,0.775,428
25/8/2025,BN2.SG,VALUETRONICS.SG,0.775,0.785,0.77,0.77,846
26/8/2025,BN2.SG,VALUETRONICS.SG,0.77,0.775,0.765,0.77,302
27/8/2025,BN2.SG,VALUETRONICS.SG,0.77,0.775,0.765,0.765,395
28/8/2025,BN2.SG,VALUETRONICS.SG,0.765,0.77,0.76,0.76,790
29/8/2025,BN2.SG,VALUETRONICS.SG,0.76,0.765,0.755,0.755,366
1/9/2025,BN2.SG,VALUETRONICS.SG,0.76,0.77,0.76,0.765,775
2/9/2025,BN2.SG,VALUETRONICS.SG,0.77,0.775,0.76,0.765,537
3/9/2025,BN2.SG,VALUETRONICS.SG,0.765,0.77,0.755,0.77,174
4/9/2025,BN2.SG,VALUETRONICS.SG,0.765,0.77,0.76,0.76,382
5/9/2025,BN2.SG,VALUETRONICS.SG,0.765,0.77,0.755,0.77,702
8/9/2025,BN2.SG,VALUETRONICS.SG,0.77,0.8,0.77,0.8,3119
9/9/2025,BN2.SG,VALUETRONICS.SG,0.8,0.825,0.8,0.825,3995
10/9/2025,BN2.SG,VALUETRONICS.SG,0.825,0.83,0.815,0.82,877
11/9/2025,BN2.SG,VALUETRONICS.SG,0.815,0.85,0.815,0.85,3058
12/9/2025,BN2.SG,VALUETRONICS.SG,0.845,0.89,0.84,0.885,4333
15/9/2025,BN2.SG,VALUETRONICS.SG,0.885,0.895,0.87,0.885,1368
16/9/2025,BN2.SG,VALUETRONICS.SG,0.89,0.91,0.885,0.905,2411
17/9/2025,BN2.SG,VALUETRONICS.SG,0.905,0.91,0.88,0.88,1323
18/9/2025,BN2.SG,VALUETRONICS.SG,0.89,0.895,0.88,0.885,936
19/9/2025,BN2.SG,VALUETRONICS.SG,0.89,0.895,0.865,0.865,1076
22/9/2025,BN2.SG,VALUETRONICS.SG,0.88,0.89,0.87,0.88,1419
23/9/2025,BN2.SG,VALUETRONICS.SG,0.885,0.885,0.86,0.86,552
24/9/2025,BN2.SG,VALUETRONICS.SG,0.88,0.88,0.845,0.855,984
25/9/2025,BN2.SG,VALUETRONICS.SG,0.855,0.855,0.82,0.84,1154
26/9/2025,BN2.SG,VALUETRONICS.SG,0.83,0.835,0.82,0.82,666
29/9/2025,BN2.SG,VALUETRONICS.SG,0.82,0.83,0.82,0.83,617
30/9/2025,BN2.SG,VALUETRONICS.SG,0.825,0.83,0.815,0.82,692
1/10/2025,BN2.SG,VALUETRONICS.SG,0.825,0.855,0.82,0.85,1372
2/10/2025,BN2.SG,VALUETRONICS.SG,0.845,0.855,0.835,0.845,575
3/10/2025,BN2.SG,VALUETRONICS.SG,0.845,0.855,0.825,0.845,1162
6/10/2025,BN2.SG,VALUETRONICS.SG,0.845,0.845,0.83,0.83,330
