Date,Code,Shortname,Open,High,Low,Close,Vol
14/2/2025,OYY.SG,PROPNEX.SG,1.12,1.13,1.12,1.13,235
17/2/2025,OYY.SG,PROPNEX.SG,1.13,1.13,1.11,1.11,415
18/2/2025,OYY.SG,PROPNEX.SG,1.11,1.13,1.11,1.12,288
19/2/2025,OYY.SG,PROPNEX.SG,1.13,1.14,1.11,1.12,371
20/2/2025,OYY.SG,PROPNEX.SG,1.11,1.11,1.08,1.1,938
21/2/2025,OYY.SG,PROPNEX.SG,1.1,1.14,1.09,1.13,684
24/2/2025,OYY.SG,PROPNEX.SG,1.13,1.13,1.11,1.13,237
25/2/2025,OYY.SG,PROPNEX.SG,1.13,1.15,1.1,1.14,1150
26/2/2025,OYY.SG,PROPNEX.SG,1.14,1.14,1.11,1.13,886
27/2/2025,OYY.SG,PROPNEX.SG,1.12,1.13,1.07,1.1,1566
28/2/2025,OYY.SG,PROPNEX.SG,1.09,1.13,1.09,1.12,2003
3/3/2025,OYY.SG,PROPNEX.SG,1.12,1.12,1.1,1.12,360
4/3/2025,OYY.SG,PROPNEX.SG,1.11,1.11,1.08,1.1,847
5/3/2025,OYY.SG,PROPNEX.SG,1.1,1.11,1.09,1.09,268
6/3/2025,OYY.SG,PROPNEX.SG,1.09,1.11,1.09,1.1,64
7/3/2025,OYY.SG,PROPNEX.SG,1.11,1.11,1.09,1.1,272
10/3/2025,OYY.SG,PROPNEX.SG,1.1,1.17,1.1,1.17,3370
11/3/2025,OYY.SG,PROPNEX.SG,1.16,1.16,1.11,1.12,3300
12/3/2025,OYY.SG,PROPNEX.SG,1.12,1.13,1.09,1.11,2380
13/3/2025,OYY.SG,PROPNEX.SG,1.13,1.13,1.11,1.11,309
14/3/2025,OYY.SG,PROPNEX.SG,1.11,1.11,1.1,1.1,255
17/3/2025,OYY.SG,PROPNEX.SG,1.11,1.13,1.1,1.12,415
18/3/2025,OYY.SG,PROPNEX.SG,1.12,1.14,1.12,1.12,479
19/3/2025,OYY.SG,PROPNEX.SG,1.13,1.15,1.13,1.14,628
20/3/2025,OYY.SG,PROPNEX.SG,1.14,1.16,1.14,1.16,486
21/3/2025,OYY.SG,PROPNEX.SG,1.15,1.16,1.13,1.16,697
24/3/2025,OYY.SG,PROPNEX.SG,1.16,1.16,1.14,1.15,281
25/3/2025,OYY.SG,PROPNEX.SG,1.15,1.15,1.14,1.14,115
26/3/2025,OYY.SG,PROPNEX.SG,1.15,1.15,1.13,1.14,209
27/3/2025,OYY.SG,PROPNEX.SG,1.14,1.16,1.13,1.16,598
28/3/2025,OYY.SG,PROPNEX.SG,1.16,1.17,1.15,1.15,644
1/4/2025,OYY.SG,PROPNEX.SG,1.15,1.17,1.14,1.15,365
2/4/2025,OYY.SG,PROPNEX.SG,1.15,1.16,1.14,1.14,353
3/4/2025,OYY.SG,PROPNEX.SG,1.15,1.16,1.11,1.12,1445
4/4/2025,OYY.SG,PROPNEX.SG,1.11,1.11,1.09,1.09,1418
7/4/2025,OYY.SG,PROPNEX.SG,1.05,1.05,0.99,1.0,2280
8/4/2025,OYY.SG,PROPNEX.SG,1.0,1.04,0.995,1.04,1920
9/4/2025,OYY.SG,PROPNEX.SG,1.03,1.05,0.995,1.05,1429
10/4/2025,OYY.SG,PROPNEX.SG,1.08,1.1,1.02,1.06,1217
11/4/2025,OYY.SG,PROPNEX.SG,1.05,1.1,1.04,1.07,1035
