Date,Code,Shortname,Open,High,Low,Close,Vol
11/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.81,0.825,0.805,0.825,3977
14/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.83,0.835,0.82,0.82,3576
15/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.82,0.84,0.82,0.84,3466
16/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.84,0.85,0.83,0.845,5652
17/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.845,0.85,0.835,0.845,4414
21/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.84,0.85,0.84,0.845,2768
22/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.84,0.85,0.84,0.845,5974
23/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.845,0.86,0.845,0.855,10115
24/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.84,0.84,7667
25/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.845,0.855,0.84,0.855,6948
28/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.855,0.845,0.85,6008
29/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.845,0.855,0.845,0.855,1513
30/4/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.855,0.845,0.855,4239
2/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.855,2289
5/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.855,2117
6/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.855,2685
7/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.86,3936
8/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.85,3116
9/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.855,0.85,0.85,3618
13/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.865,0.85,0.855,5685
14/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.86,0.85,0.86,3740
15/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.86,0.855,0.86,1946
16/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.855,0.86,1778
19/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.865,0.855,0.855,2832
20/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.865,0.855,0.86,2472
21/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.86,3070
22/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.86,3162
23/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.86,0.85,0.855,2965
26/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.86,0.85,0.855,4508
27/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.86,0.855,0.855,1971
28/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.85,6911
29/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.86,3364
30/5/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.86,0.855,0.855,9130
2/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.86,0.85,0.855,3114
3/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.855,4227
4/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.86,0.855,0.86,1702
5/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.865,0.855,0.865,3836
6/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.87,0.87,0.86,0.87,2861
