Date,Code,Shortname,Open,High,Low,Close,Vol
3/3/2025,RE4.SG,GEO ENERGY RES.SG,0.265,0.265,0.255,0.255,4564
4/3/2025,RE4.SG,GEO ENERGY RES.SG,0.255,0.265,0.255,0.265,3835
5/3/2025,RE4.SG,GEO ENERGY RES.SG,0.26,0.265,0.26,0.26,1651
6/3/2025,RE4.SG,GEO ENERGY RES.SG,0.265,0.265,0.26,0.26,1049
7/3/2025,RE4.SG,GEO ENERGY RES.SG,0.265,0.27,0.265,0.27,2341
10/3/2025,RE4.SG,GEO ENERGY RES.SG,0.27,0.31,0.27,0.305,25281
11/3/2025,RE4.SG,GEO ENERGY RES.SG,0.31,0.335,0.3,0.33,22515
12/3/2025,RE4.SG,GEO ENERGY RES.SG,0.325,0.33,0.32,0.32,6399
13/3/2025,RE4.SG,GEO ENERGY RES.SG,0.325,0.325,0.31,0.315,7898
14/3/2025,RE4.SG,GEO ENERGY RES.SG,0.315,0.32,0.3,0.31,5998
17/3/2025,RE4.SG,GEO ENERGY RES.SG,0.315,0.325,0.31,0.32,9562
18/3/2025,RE4.SG,GEO ENERGY RES.SG,0.325,0.33,0.315,0.32,9141
19/3/2025,RE4.SG,GEO ENERGY RES.SG,0.32,0.32,0.31,0.315,5377
20/3/2025,RE4.SG,GEO ENERGY RES.SG,0.315,0.32,0.31,0.315,3534
21/3/2025,RE4.SG,GEO ENERGY RES.SG,0.32,0.32,0.31,0.315,2421
24/3/2025,RE4.SG,GEO ENERGY RES.SG,0.315,0.32,0.305,0.31,6270
25/3/2025,RE4.SG,GEO ENERGY RES.SG,0.31,0.31,0.3,0.3,6235
26/3/2025,RE4.SG,GEO ENERGY RES.SG,0.305,0.32,0.305,0.31,7860
27/3/2025,RE4.SG,GEO ENERGY RES.SG,0.315,0.335,0.31,0.325,17752
28/3/2025,RE4.SG,GEO ENERGY RES.SG,0.325,0.335,0.315,0.33,12356
1/4/2025,RE4.SG,GEO ENERGY RES.SG,0.33,0.33,0.315,0.32,10425
2/4/2025,RE4.SG,GEO ENERGY RES.SG,0.32,0.325,0.32,0.32,1854
3/4/2025,RE4.SG,GEO ENERGY RES.SG,0.32,0.325,0.315,0.32,10467
4/4/2025,RE4.SG,GEO ENERGY RES.SG,0.32,0.32,0.305,0.31,14534
7/4/2025,RE4.SG,GEO ENERGY RES.SG,0.295,0.295,0.265,0.265,19738
8/4/2025,RE4.SG,GEO ENERGY RES.SG,0.275,0.29,0.27,0.29,13618
9/4/2025,RE4.SG,GEO ENERGY RES.SG,0.285,0.285,0.275,0.285,5630
10/4/2025,RE4.SG,GEO ENERGY RES.SG,0.29,0.3,0.285,0.29,7354
11/4/2025,RE4.SG,GEO ENERGY RES.SG,0.285,0.295,0.28,0.295,4724
