Date,Code,Shortname,Open,High,Low,Close,Vol
17/3/2025,544.SG,CSE GLOBAL.SG,0.455,0.465,0.455,0.465,1554
18/3/2025,544.SG,CSE GLOBAL.SG,0.46,0.465,0.455,0.46,1458
19/3/2025,544.SG,CSE GLOBAL.SG,0.46,0.465,0.455,0.46,757
20/3/2025,544.SG,CSE GLOBAL.SG,0.46,0.465,0.46,0.465,997
21/3/2025,544.SG,CSE GLOBAL.SG,0.46,0.465,0.455,0.46,950
24/3/2025,544.SG,CSE GLOBAL.SG,0.46,0.465,0.455,0.455,852
25/3/2025,544.SG,CSE GLOBAL.SG,0.46,0.465,0.455,0.455,1834
26/3/2025,544.SG,CSE GLOBAL.SG,0.455,0.465,0.455,0.46,1257
27/3/2025,544.SG,CSE GLOBAL.SG,0.46,0.465,0.455,0.46,902
28/3/2025,544.SG,CSE GLOBAL.SG,0.46,0.465,0.455,0.455,436
1/4/2025,544.SG,CSE GLOBAL.SG,0.455,0.465,0.455,0.465,903
2/4/2025,544.SG,CSE GLOBAL.SG,0.465,0.465,0.455,0.455,699
3/4/2025,544.SG,CSE GLOBAL.SG,0.455,0.46,0.45,0.455,2105
4/4/2025,544.SG,CSE GLOBAL.SG,0.45,0.455,0.44,0.44,2693
7/4/2025,544.SG,CSE GLOBAL.SG,0.425,0.425,0.385,0.39,8905
8/4/2025,544.SG,CSE GLOBAL.SG,0.395,0.405,0.39,0.395,4554
9/4/2025,544.SG,CSE GLOBAL.SG,0.395,0.395,0.375,0.385,3974
10/4/2025,544.SG,CSE GLOBAL.SG,0.405,0.41,0.39,0.395,5416
11/4/2025,544.SG,CSE GLOBAL.SG,0.39,0.4,0.385,0.4,889
14/4/2025,544.SG,CSE GLOBAL.SG,0.4,0.405,0.4,0.4,636
15/4/2025,544.SG,CSE GLOBAL.SG,0.405,0.41,0.395,0.405,1812
16/4/2025,544.SG,CSE GLOBAL.SG,0.405,0.41,0.4,0.41,1683
17/4/2025,544.SG,CSE GLOBAL.SG,0.405,0.415,0.4,0.41,1016
21/4/2025,544.SG,CSE GLOBAL.SG,0.41,0.425,0.41,0.425,1485
22/4/2025,544.SG,CSE GLOBAL.SG,0.42,0.425,0.415,0.42,1158
23/4/2025,544.SG,CSE GLOBAL.SG,0.425,0.43,0.42,0.43,1724
24/4/2025,544.SG,CSE GLOBAL.SG,0.425,0.43,0.42,0.43,1141
25/4/2025,544.SG,CSE GLOBAL.SG,0.425,0.425,0.41,0.425,1559
28/4/2025,544.SG,CSE GLOBAL.SG,0.425,0.425,0.415,0.415,1403
29/4/2025,544.SG,CSE GLOBAL.SG,0.415,0.425,0.415,0.42,639
30/4/2025,544.SG,CSE GLOBAL.SG,0.42,0.425,0.415,0.42,718
2/5/2025,544.SG,CSE GLOBAL.SG,0.415,0.43,0.415,0.43,1166
5/5/2025,544.SG,CSE GLOBAL.SG,0.43,0.43,0.42,0.425,1102
6/5/2025,544.SG,CSE GLOBAL.SG,0.425,0.43,0.42,0.425,1235
7/5/2025,544.SG,CSE GLOBAL.SG,0.42,0.44,0.42,0.44,3941
8/5/2025,544.SG,CSE GLOBAL.SG,0.44,0.445,0.43,0.445,2802
9/5/2025,544.SG,CSE GLOBAL.SG,0.445,0.445,0.435,0.44,445
13/5/2025,544.SG,CSE GLOBAL.SG,0.445,0.445,0.435,0.445,2148
14/5/2025,544.SG,CSE GLOBAL.SG,0.44,0.45,0.44,0.445,1716
15/5/2025,544.SG,CSE GLOBAL.SG,0.445,0.45,0.44,0.445,2618
16/5/2025,544.SG,CSE GLOBAL.SG,0.445,0.455,0.445,0.45,4324
19/5/2025,544.SG,CSE GLOBAL.SG,0.455,0.455,0.445,0.445,555
20/5/2025,544.SG,CSE GLOBAL.SG,0.445,0.45,0.44,0.445,3201
21/5/2025,544.SG,CSE GLOBAL.SG,0.445,0.445,0.44,0.44,1238
22/5/2025,544.SG,CSE GLOBAL.SG,0.44,0.445,0.435,0.44,1972
23/5/2025,544.SG,CSE GLOBAL.SG,0.44,0.44,0.43,0.435,2331
26/5/2025,544.SG,CSE GLOBAL.SG,0.43,0.43,0.425,0.425,3041
27/5/2025,544.SG,CSE GLOBAL.SG,0.425,0.425,0.42,0.425,1003
28/5/2025,544.SG,CSE GLOBAL.SG,0.43,0.43,0.415,0.42,2187
29/5/2025,544.SG,CSE GLOBAL.SG,0.42,0.425,0.42,0.425,962
30/5/2025,544.SG,CSE GLOBAL.SG,0.425,0.425,0.42,0.425,1251
2/6/2025,544.SG,CSE GLOBAL.SG,0.43,0.43,0.415,0.42,3082
3/6/2025,544.SG,CSE GLOBAL.SG,0.42,0.43,0.415,0.43,2618
4/6/2025,544.SG,CSE GLOBAL.SG,0.43,0.44,0.425,0.44,3575
5/6/2025,544.SG,CSE GLOBAL.SG,0.445,0.475,0.44,0.47,15552
6/6/2025,544.SG,CSE GLOBAL.SG,0.47,0.49,0.465,0.475,9542
9/6/2025,544.SG,CSE GLOBAL.SG,0.48,0.485,0.465,0.465,8017
10/6/2025,544.SG,CSE GLOBAL.SG,0.465,0.475,0.465,0.47,2554
11/6/2025,544.SG,CSE GLOBAL.SG,0.47,0.475,0.465,0.475,1846
12/6/2025,544.SG,CSE GLOBAL.SG,0.475,0.49,0.47,0.485,5394
13/6/2025,544.SG,CSE GLOBAL.SG,0.485,0.485,0.47,0.48,6234
16/6/2025,544.SG,CSE GLOBAL.SG,0.475,0.485,0.465,0.48,4711
17/6/2025,544.SG,CSE GLOBAL.SG,0.485,0.515,0.485,0.505,9672
18/6/2025,544.SG,CSE GLOBAL.SG,0.505,0.52,0.5,0.52,6509
19/6/2025,544.SG,CSE GLOBAL.SG,0.52,0.535,0.51,0.525,13988
20/6/2025,544.SG,CSE GLOBAL.SG,0.52,0.525,0.52,0.52,4552
23/6/2025,544.SG,CSE GLOBAL.SG,0.52,0.52,0.505,0.52,4932
24/6/2025,544.SG,CSE GLOBAL.SG,0.52,0.535,0.515,0.53,8475
25/6/2025,544.SG,CSE GLOBAL.SG,0.53,0.535,0.525,0.535,3909
26/6/2025,544.SG,CSE GLOBAL.SG,0.535,0.56,0.535,0.55,11216
27/6/2025,544.SG,CSE GLOBAL.SG,0.55,0.56,0.545,0.555,4491
30/6/2025,544.SG,CSE GLOBAL.SG,0.56,0.57,0.555,0.565,7152
1/7/2025,544.SG,CSE GLOBAL.SG,0.565,0.58,0.565,0.575,5404
2/7/2025,544.SG,CSE GLOBAL.SG,0.575,0.58,0.565,0.575,6398
3/7/2025,544.SG,CSE GLOBAL.SG,0.575,0.605,0.575,0.6,11397
4/7/2025,544.SG,CSE GLOBAL.SG,0.605,0.62,0.6,0.61,8946
7/7/2025,544.SG,CSE GLOBAL.SG,0.615,0.615,0.59,0.605,6066
8/7/2025,544.SG,CSE GLOBAL.SG,0.605,0.625,0.605,0.625,8405
9/7/2025,544.SG,CSE GLOBAL.SG,0.62,0.625,0.615,0.625,4482
10/7/2025,544.SG,CSE GLOBAL.SG,0.625,0.63,0.605,0.625,5736
11/7/2025,544.SG,CSE GLOBAL.SG,0.625,0.625,0.615,0.625,2933
14/7/2025,544.SG,CSE GLOBAL.SG,0.62,0.625,0.615,0.62,3432
15/7/2025,544.SG,CSE GLOBAL.SG,0.62,0.62,0.615,0.615,4134
16/7/2025,544.SG,CSE GLOBAL.SG,0.61,0.625,0.61,0.625,3533
17/7/2025,544.SG,CSE GLOBAL.SG,0.62,0.65,0.615,0.64,11254
18/7/2025,544.SG,CSE GLOBAL.SG,0.64,0.645,0.635,0.64,5898
21/7/2025,544.SG,CSE GLOBAL.SG,0.635,0.64,0.63,0.635,3968
22/7/2025,544.SG,CSE GLOBAL.SG,0.63,0.635,0.62,0.625,4057
23/7/2025,544.SG,CSE GLOBAL.SG,0.63,0.65,0.63,0.65,8586
24/7/2025,544.SG,CSE GLOBAL.SG,0.645,0.65,0.63,0.63,7787
25/7/2025,544.SG,CSE GLOBAL.SG,0.63,0.67,0.63,0.665,12725
28/7/2025,544.SG,CSE GLOBAL.SG,0.66,0.665,0.65,0.655,5044
29/7/2025,544.SG,CSE GLOBAL.SG,0.655,0.665,0.64,0.65,5730
30/7/2025,544.SG,CSE GLOBAL.SG,0.65,0.65,0.635,0.635,2467
31/7/2025,544.SG,CSE GLOBAL.SG,0.635,0.655,0.63,0.65,5722
1/8/2025,544.SG,CSE GLOBAL.SG,0.645,0.665,0.645,0.645,5802
4/8/2025,544.SG,CSE GLOBAL.SG,0.645,0.665,0.645,0.665,5804
5/8/2025,544.SG,CSE GLOBAL.SG,0.665,0.69,0.665,0.67,10134
6/8/2025,544.SG,CSE GLOBAL.SG,0.675,0.69,0.665,0.675,6463
7/8/2025,544.SG,CSE GLOBAL.SG,0.68,0.7,0.67,0.695,9388
8/8/2025,544.SG,CSE GLOBAL.SG,0.7,0.71,0.675,0.685,11141
11/8/2025,544.SG,CSE GLOBAL.SG,0.69,0.7,0.685,0.695,4255
12/8/2025,544.SG,CSE GLOBAL.SG,0.695,0.695,0.685,0.69,2224
13/8/2025,544.SG,CSE GLOBAL.SG,0.69,0.695,0.675,0.68,5719
14/8/2025,544.SG,CSE GLOBAL.SG,0.67,0.67,0.65,0.65,12028
15/8/2025,544.SG,CSE GLOBAL.SG,0.65,0.65,0.62,0.645,11135
18/8/2025,544.SG,CSE GLOBAL.SG,0.645,0.655,0.63,0.64,2771
19/8/2025,544.SG,CSE GLOBAL.SG,0.64,0.69,0.64,0.68,13329
20/8/2025,544.SG,CSE GLOBAL.SG,0.665,0.7,0.645,0.695,13897
21/8/2025,544.SG,CSE GLOBAL.SG,0.695,0.705,0.69,0.705,5209
22/8/2025,544.SG,CSE GLOBAL.SG,0.705,0.71,0.685,0.695,3690
25/8/2025,544.SG,CSE GLOBAL.SG,0.695,0.7,0.685,0.69,2270
26/8/2025,544.SG,CSE GLOBAL.SG,0.685,0.69,0.67,0.68,3665
27/8/2025,544.SG,CSE GLOBAL.SG,0.675,0.68,0.67,0.675,3496
28/8/2025,544.SG,CSE GLOBAL.SG,0.68,0.68,0.66,0.66,3590
29/8/2025,544.SG,CSE GLOBAL.SG,0.66,0.705,0.66,0.69,9394
1/9/2025,544.SG,CSE GLOBAL.SG,0.69,0.705,0.685,0.695,3826
2/9/2025,544.SG,CSE GLOBAL.SG,0.695,0.71,0.68,0.69,7383
3/9/2025,544.SG,CSE GLOBAL.SG,0.69,0.705,0.675,0.695,9691
4/9/2025,544.SG,CSE GLOBAL.SG,0.7,0.71,0.69,0.69,8263
5/9/2025,544.SG,CSE GLOBAL.SG,0.695,0.7,0.68,0.695,7398
8/9/2025,544.SG,CSE GLOBAL.SG,0.695,0.715,0.69,0.715,9159
9/9/2025,544.SG,CSE GLOBAL.SG,0.72,0.725,0.695,0.695,9760
10/9/2025,544.SG,CSE GLOBAL.SG,0.695,0.705,0.69,0.695,5366
11/9/2025,544.SG,CSE GLOBAL.SG,0.695,0.74,0.69,0.735,17580
12/9/2025,544.SG,CSE GLOBAL.SG,0.74,0.74,0.72,0.73,7426
15/9/2025,544.SG,CSE GLOBAL.SG,0.73,0.75,0.725,0.74,7393
16/9/2025,544.SG,CSE GLOBAL.SG,0.745,0.75,0.73,0.74,7215
17/9/2025,544.SG,CSE GLOBAL.SG,0.745,0.745,0.73,0.73,3973
18/9/2025,544.SG,CSE GLOBAL.SG,0.735,0.74,0.72,0.73,6460
19/9/2025,544.SG,CSE GLOBAL.SG,0.735,0.74,0.725,0.725,2752
22/9/2025,544.SG,CSE GLOBAL.SG,0.735,0.755,0.735,0.755,9813
23/9/2025,544.SG,CSE GLOBAL.SG,0.755,0.77,0.74,0.745,9665
24/9/2025,544.SG,CSE GLOBAL.SG,0.745,0.75,0.725,0.73,3867
25/9/2025,544.SG,CSE GLOBAL.SG,0.73,0.74,0.72,0.72,5448
26/9/2025,544.SG,CSE GLOBAL.SG,0.725,0.73,0.71,0.71,6674
29/9/2025,544.SG,CSE GLOBAL.SG,0.71,0.73,0.705,0.73,5507
30/9/2025,544.SG,CSE GLOBAL.SG,0.73,0.73,0.715,0.725,5438
1/10/2025,544.SG,CSE GLOBAL.SG,0.725,0.75,0.725,0.745,6281
2/10/2025,544.SG,CSE GLOBAL.SG,0.75,0.75,0.735,0.735,1981
3/10/2025,544.SG,CSE GLOBAL.SG,0.735,0.755,0.735,0.745,6024
6/10/2025,544.SG,CSE GLOBAL.SG,0.75,0.755,0.735,0.735,1954
7/10/2025,544.SG,CSE GLOBAL.SG,0.735,0.75,0.735,0.74,4390
